ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
CC,GO:0005730,nucleolus,64/3237,265/19331,0.241509434,1.442267182,3.251121012,0.001206047,0.015799212,0.013806061,tsr1/prkdc/imp3/nop10/c1d/cdkn2aip/polr2f/grwd1/rrs1/mphosph10/utp6/gpatch4/rpp38/aatf/apex1/prkrip1/rrp36/parp2/spty2d1/rps27.1/pop7/mak16/exosc6/bud23/plk4/bxdc2/ngdn/npm1a/wdr75/ccdc86/nop2/noc4l/katnbl1/pak1ip1/riox1/polr1d/gtpbp10/wdr3/eif4a3/polr1e/dcaf13/ssrp1b/nip7/rpf2/polr1h/mrto4/nop14/ftsj3/smg6/polr2h/ddx54/rpp21/rrp7a/adar/pop5/cdc14ab/nop58/nop16/rps13/exosc4/dimt1l/npm3/dkc1/polr1f,64
BP,GO:0051253,negative regulation of RNA metabolic process,87/3139,382/18773,0.227748691,1.36206632,3.203561117,0.001251569,0.03747507,0.033661474,bhlhe40/samd1a/prmt6/per2/hdac1/hdac4/ciarta/kctd15a/zc3h4/syncripl/znf703/gata1a/sox9a/e2f7/cry1a/vdrb/cbx4/cry1b/nr2f6b/ruvbl2/nr1i2/sirt2/bend3/sox10/cbx7a/kank2/gli2a/cbfa2t2/cbfa2t3/foxl1/osr1/skor1a/smad1/angel2/znf503/zbtb25/flcn/smad2/smarce1/supt5h/zbtb34/id3/cbx7b/cipcb/mideasb/id4/ldb2a/lhx1a/skia/ppardb/cnbpa/brms1/rnf2/riox1/men1/sars1/zeb2b/thrab/nr1d4b/mkxa/zbtb20/nr1h3/rxrba/igf2bp2a/cry2/bcor/raraa/ehmt1b/brms1la/rargb/zbtb37/pparab/vgll4l/mbd3b/osr2/rest/nab2/ncor2/gatad2b/scrt2/igf2bp1/impact/runx1t1/larp1b/atf4a/kctd1/nr2f6a,87
BP,GO:0000154,rRNA modification,11/3139,25/18773,0.44,2.631449506,3.65748072,0.001258127,0.03747507,0.033661474,mrm1/nop10/bud23/emg1/nop2/mettl5/ftsj3/nsun4/dimt1l/tsr3/dkc1,11
CC,GO:0022624,proteasome accessory complex,11/3237,25/19331,0.44,2.627630522,3.652035218,0.001274121,0.016283887,0.014229592,psmd7/psmd14/sem1/psme2/adrm1/psmd13/psmc6/psmd2/psme3/psmd12/psmd4a,11
CC,GO:0015935,small ribosomal subunit,19/3237,56/19331,0.339285714,2.026176133,3.448847632,0.001325776,0.01654063,0.014453945,mrps24/mrps22/mrps35/rps27.1/mrps5/mrps7/mrps31/mrps26/mrps6/mrps14/mrps18c/mrps12/mrps28/mrps11/mrps17/mrps9/rps13/mrps10/rps9,19
MF,GO:0044183,protein folding chaperone,18/3098,52/18430,0.346153846,2.059269007,3.438357264,0.001417005,0.064743683,0.058898923,pfdn2/hspa4a/hspa4l/hsp70.3/hspe1/lyrm7/hsp90aa1.1/wdr83os/bbs10/ric8a/hspa5/hsp90b1/hspa14/hspa9/hspa13/tcp1/pfdn1/fkbp8,18
CC,GO:0000785,chromatin,94/3237,419/19331,0.224343675,1.339755202,3.153259228,0.001423273,0.017344068,0.015156025,h1-0/h2ax/phf10/mgaa/smarca5/hdac1/tbx2b/klf6a/hmgn3/supt20/crebbpa/cfdp1/tbx3a/pgr/ruvbl2/anp32e/tasorb/jade2/yeats2/sirt2/hells/bend3/banf1/gli1/zzz3/tada3l/eny2/crebbpb/epc1a/nr3c2/smarcb1a/smad2/ep300b/smarce1/pias2/mau2/yap1/stag1a/cbx5/actr5/rbbp4/hmgn6/tbx15/tcf7l1b/tcf12/ino80c/msl2b/hnrnpd/dscc1/srcap/brms1/pbrm1/rbl1/men1/esco1/ssrp1b/tbx16/smc2/supt16h/bicral/ino80/atxn7l3b/esr2a/ube2a/taf5l/h2az2b/brd1b/phf20b/nr3c1/smarcd1/skic8/tcf7/kansl2/ehmt1b/trim24/tp53/brms1la/akirin1/epc1b/ruvbl1/ing3/phf20l1/esrrga/tcf7l2/actl6a/si:ch211-168d23.3/brd8a/ncor2/esrra/brd1a/gatad2b/scrt2/ep400/pole3,94
MF,GO:0019205,nucleobase-containing compound kinase activity,17/3098,48/18430,0.354166667,2.106937271,3.451750806,0.00142922,0.064743683,0.058898923,cmpk/nme3/ak1/nme5/nme2b.1/adkb/uck2b/zgc:86811/ak8/guk1a/pnkp/adka/clp1/dtymk/ak7b/ak2/nme9,17
BP,GO:0006120,"mitochondrial electron transport, NADH to ubiquinone",10/3139,22/18773,0.454545455,2.718439573,3.61367645,0.001546223,0.045179162,0.04058157,ndufc2/ndufa8/ndufv1/ndufaf1/ndufb8/ndufs2/ndufs8a/ndufa10/prkn/ndufv2,10
BP,GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",10/3139,22/18773,0.454545455,2.718439573,3.61367645,0.001546223,0.045179162,0.04058157,cox4i2/cox8a/cox5aa/cox5ba/cox7a1/cox4i1/cox6a2/cox5b2/cox7b/cox6a1,10
BP,GO:0045944,positive regulation of transcription by RNA polymerase II,79/3139,344/18773,0.229651163,1.373444179,3.132347295,0.001596976,0.046221915,0.041518209,asxl1/atoh8/rtraf/tet2/smarca5/ncoa2/cdk12/rxraa/abhd14b/gata1a/si:dkey-93h22.8/e2f7/vdrb/crebbpa/jun/zfp64/pprc1/nr1i2/med18/sirt2/hells/lpin1a/gli1/hnrnpub/crebbpb/znf451/thrap3b/ascl1b/mdc1/znf142/leo1/larp7/med13a/smad2/ep300b/supt5h/med10/med19a/foxn4/olig1/npm1a/bhlhe22/sox18/ldb2a/ppardb/cnbpa/crtc3/ncoa1/lpin2/stat5a/mybl2b/taf3/mrtfab/mef2b/thrab/nr1d4b/junbb/tfap2b/psmc6/nr1h3/rxrba/lmo2/znf827/hipk2/olig2/zmp:0000001236/raraa/meox2a/tp53/akirin1/runx2b/rargb/pparab/supt6h/igf2b/rest/mysm1/nfat5b/atf4a,79
BP,GO:0002062,chondrocyte differentiation,14/3139,37/18773,0.378378378,2.262917266,3.445507508,0.001703053,0.04812454,0.043227216,gnptab/sox9a/pmm2/rflnb/prdm16/gfpt1/creb3l2/irx5a/rflna/tsku/rnf2/sulf2a/msmo1/runx2b,14
BP,GO:0009725,response to hormone,68/3139,289/18773,0.235294118,1.407192249,3.125836954,0.001708977,0.04812454,0.043227216,hamp/ncoa2/rxraa/nr4a3/spata18/ghra/jun/bcl3/pgr/abhd2a/pah/slc39a14/lepr/tns2a/dio2/lpin1a/slc2a1b/kank2/rab13/nr3c2/sult2st3/pik3r3b/irs2b/vtg2/nr4a2a/ppardb/nos1/tsc2/crabp2b/khk/ncoa1/lpin2/nr5a2/stat5a/asip2b/avpr1ab/dhrs3a/gsk3aa/grb10b/thrab/pik3r1/esr2a/nupr1b/nr1d4b/nr5a1b/junbb/porb/lman1/socs7/strn3/rxrba/insig1/nr3c1/rps6kb1b/cnot9/jak2b/c9/nfe2l2a/raraa/vtg7/pitx2/rargb/pparab/esrrga/igf2b/serpinc1/esrra/ptger4c,68
BP,GO:0051246,regulation of protein metabolic process,99/3139,448/18773,0.220982143,1.321598524,3.087073285,0.00170977,0.04812454,0.043227216,ptcd3/edn1/mif4gdb/trim2a/ube3a/prmt6/rtraf/lrpprc/mul2/adam8a/polr2g/ssb/csnk1e/serpinf1/casp8/mcl1b/e2f1/nanos1/rida/sirt2/serpina1/serpine1/fktn/il34/ogfod1/pi15a/srp9/mtbp/coa3a/becn1/herpud1/rmnd1/smo/caprin1a/psme2/ngdn/ncbp2/trmt10c/cnot7/adcy5/dok7a/aurkaip1/pkig/serpina10a/mettl5/cnbpa/ddx61/inavab/dap1b/dhx29/c3b.1/eif4a3/rcc1l/usp14/fhit/magoh/gsk3aa/lamtor5/a2ml/aida/cpamd8/chac1/klhl31/igf2bp2a/si:dkey-7n6.2/itih3a.2/eif5a/psmd2/eefsec/dok7b/cnot9/serpinh1b/tfpia/sh3rf1/psme3/mrpl13/tp53/tfpi2/serpinb1l1/cnot6l/plgrkt/dap/reck/ppp1r15b/pcif1/msi1b/pycard/si:ch211-186e20.7/nxn/casp2/spdya/igf2bp1/impact/prnpb/gfap/svbp/larp1b/trim3b/tnfrsf1b,99
MF,GO:0051087,protein-folding chaperone binding,19/3098,57/18430,0.333333333,1.982999785,3.34112712,0.001759103,0.075892734,0.06904149,ahsa1b/zgc:56596/pfdn6/dnajb9a/hspe1/cdkn1bb/dnajb5/bag2/ptges3a/dnajc2/grpel1/bag1/dnaja1/ttc4/pacrg/fnip1/dnajb12a/bag4/st13,19
BP,GO:0170039,proteinogenic amino acid metabolic process,37/3139,138/18773,0.268115942,1.603485371,3.188287441,0.001819934,0.050759608,0.045594131,pycr3/got2a/si:ch211-217a12.1/zgc:172121/glulb/psph/pah/bhmt/ttc36/gcshb/haao/cad/gfpt1/ass1/fah/dlst/kmo/adi1/nos1/shmt1/hmgcll1/tha1/gcat/gpt/cbsb/gstz1/shmt2/gldc/pfas/hpda/ilvbl/mtr/got1/ctps1a/asrgl1/gfpt2/dct,37
BP,GO:0045047,protein targeting to ER,11/3139,26/18773,0.423076923,2.53023991,3.498615256,0.001854131,0.051131257,0.045927959,zgc:56596/srp9/srprb/ssr3/tram2/sec61a1a/sgta/zfand2a/srp14/sec61g/sec61b,11
BP,GO:0034655,nucleobase-containing compound catabolic process,69/3139,295/18773,0.233898305,1.398844499,3.093876755,0.001866591,0.051131257,0.045927959,pfkpa/fitm2/hk2/dnph1/zgc:103586/syncripl/polr2g/pfkma/lsm7/eno2/nudt17/zfp36l2/gapdh/rida/etf1b/exosc7/itpa/gli2a/angel2/lsm1/exosc6/hk1/exosc2/mov10b.2/mov10b.1/edc3/dffa/adpgk/fastk/ncbp2/tigarb/cnot7/rnaseh2c/tpi1a/hint1/dnase2/prkag3b/eif4a3/fhit/pfkmb/dctpp1/magoh/mrto4/supv3l1/smg6/enpp1/gpia/pkmb/mlycd/gapdhs/pan3/igf2bp2a/pabpn1l/cnot9/skic8/bpgm/xrn1/xrn2/cnot6l/exosc4/lsm4/cdab/pum2/entpd2a.1/tbrg4/igf2bp1/ythdf1/larp1b/nudt15,69
CC,GO:0070069,cytochrome complex,11/3237,26/19331,0.423076923,2.52656781,3.493197571,0.001877213,0.022355902,0.019535591,cox4i2/cyc1/uqcrq/uqcrh/cox8a/cox5aa/cox6b2/uqcrb/cox4i1/cox6a2/cox6a1,11
MF,GO:0017069,snRNA binding,11/3098,26/18430,0.423076923,2.516884342,3.479166529,0.001937719,0.076343556,0.069451614,snrpa/toe1/snrnp35/larp7/snrpc/snrpa1/prpf31/ncbp2/sf3b3/eftud2/lsm4,11
MF,GO:0004550,nucleoside diphosphate kinase activity,9/3098,19/18430,0.473684211,2.817947063,3.563785288,0.001938081,0.076343556,0.069451614,cmpk/nme3/ak1/nme5/nme2b.1/ak8/dtymk/ak7b/nme9,9
BP,GO:0006221,pyrimidine nucleotide biosynthetic process,12/3139,30/18773,0.4,2.392226824,3.419534176,0.002073243,0.055795706,0.050117737,cmpk/nme3/umps/tyms/nme5/cad/nme2b.1/uck2b/dhodh/dtymk/ctps1a/nme9,12
BP,GO:0042255,ribosome assembly,12/3139,30/18773,0.4,2.392226824,3.419534176,0.002073243,0.055795706,0.050117737,rpl5a/rps27.1/mrps7/bxdc2/nip7/rpf2/mrto4/c1qbp/rrp7a/sbds/ddx28/mpv17l2,12
BP,GO:0031167,rRNA methylation,8/3139,16/18773,0.5,2.99028353,3.568692499,0.002184803,0.05828675,0.052355284,mrm1/bud23/emg1/nop2/mettl5/ftsj3/nsun4/dimt1l,8
CC,GO:0005741,mitochondrial outer membrane,32/3237,116/19331,0.275862069,1.647417255,3.136522076,0.002246721,0.026161817,0.022861371,hk2/mul2/tomm40/tomm22/spata18/nme3/fundc1/cisd2/mcl1b/bnip3lb/lpin1a/qtrt1/zgc:56235/mgst1.2/hk1/tomm20a/samm50/gdap1/vdac3/tigarb/mtch2/kmo/zgc:172295/hadhb/mfn1b/agpat4/rhot2/vdac2/rps6kb1b/armc1/tomm6/zgc:73226,32
MF,GO:0140102,"catalytic activity, acting on a rRNA",8/3098,16/18430,0.5,2.974499677,3.551691005,0.002262685,0.085371353,0.077664424,bud23/emg1/nop2/mettl5/trmt2b/ftsj3/dimt1l/tsr3,8
BP,GO:0043414,macromolecule methylation,24/3139,80/18773,0.3,1.794170118,3.189590354,0.002265705,0.058985063,0.052982535,mrm1/prmt6/ndufaf7/prmt7/mettl22/mettl21a/larp7/nsun2/bud23/setd7/emg1/mto1/nop2/mettl5/ntmt1/ftsj3/lcmt2/nsun4/trmt61b/si:ch211-225b11.4/tarbp1/dimt1l/thumpd3/cskmt,24
BP,GO:0062197,cellular response to chemical stress,14/3139,38/18773,0.368421053,2.203366811,3.327199606,0.002286803,0.058985063,0.052982535,mb/sirt2/ppifb/sod2/nupr1b/msrab/ccs/nfe2l2a/oxsr1a/prkn/glrx2/sod3b/atf4a/oxsr1b,14
BP,GO:0070585,protein localization to mitochondrion,16/3139,46/18773,0.347826087,2.080197238,3.286727889,0.002287882,0.058985063,0.052982535,timm50/oxa1l/tomm40/timm29/maip1/timm22/timm13/timm10/dnajc15/samm50/gdap1/pam16/grpel1/agk/chchd4a/immp2l,16
BP,GO:0072655,establishment of protein localization to mitochondrion,16/3139,46/18773,0.347826087,2.080197238,3.286727889,0.002287882,0.058985063,0.052982535,timm50/oxa1l/tomm40/timm29/maip1/timm22/timm13/timm10/dnajc15/samm50/gdap1/pam16/grpel1/agk/chchd4a/immp2l,16
BP,GO:0043401,steroid hormone receptor signaling pathway,10/3139,23/18773,0.434782609,2.600246548,3.440852514,0.002329164,0.059548948,0.053489037,pgr/abhd2a/kank2/nr3c2/esr2a/strn3/nr3c1/cnot9/esrrga/esrra,10
MF,GO:0019843,rRNA binding,14/3098,38/18430,0.368421053,2.191736604,3.305596078,0.002406794,0.085371353,0.077664424,ptcd3/rpl5a/imp3/mrpl20/mrps7/mrpl18/emg1/bxdc2/mrps6/rcc1l/mrps18c/rpf2/rps13/rps9,14
BP,GO:0048814,regulation of dendrite morphogenesis,7/3139,13/18773,0.538461538,3.22030534,3.588259467,0.002435713,0.061589041,0.055321523,ulk2/lzts1/si:dkey-40c11.2/kctd12.2/nedd4a/hecw2a/dbnlb,7
BP,GO:0052548,regulation of endopeptidase activity,20/3139,63/18773,0.317460317,1.898592717,3.201195165,0.002449108,0.061589041,0.055321523,mul2/serpinf1/casp8/mcl1b/e2f1/serpina1/serpine1/becn1/psme2/serpina10a/lamtor5/serpinh1b/psme3/tp53/serpinb1l1/reck/pycard/si:ch211-186e20.7/casp2/tnfrsf1b,20
BP,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,94/3139,427/18773,0.220140515,1.316565114,2.964982761,0.002478137,0.0618124,0.055522151,h1-0/bhlhe40/si:ch211-103n10.5/samd1a/prmt6/per2/hdac1/hdac4/ciarta/kctd15a/zc3h4/syncripl/znf703/gata1a/sox9a/e2f7/cry1a/vdrb/cbx4/cry1b/nr2f6b/ruvbl2/nr1i2/sirt2/bend3/sox10/cbx7a/kank2/gli2a/atp5if1a/cbfa2t2/cbfa2t3/foxl1/osr1/skor1a/smad1/angel2/znf503/zbtb25/flcn/smad2/smarce1/supt5h/zbtb34/id3/cbx7b/cipcb/tigarb/mideasb/id4/ldb2a/lhx1a/skia/ppardb/cnbpa/brms1/rnf2/riox1/men1/sars1/zeb2b/thrab/nr1d4b/mkxa/zbtb20/nr1h3/rxrba/igf2bp2a/cry2/rtel1/bcor/raraa/ehmt1b/brms1la/rargb/zbtb37/pparab/vgll4l/mbd3b/osr2/rest/blm/nab2/ncor2/gatad2b/rnf169/scrt2/igf2bp1/impact/runx1t1/larp1b/atf4a/kctd1/nr2f6a,94
MF,GO:0016018,cyclosporin A binding,6/3098,10/18430,0.6,3.569399613,3.653246928,0.002544179,0.085371353,0.077664424,ppiab/ppie/ppifb/ppib/ppid/ppih,6
MF,GO:0016863,"intramolecular oxidoreductase activity, transposing C=C bonds",6/3098,10/18430,0.6,3.569399613,3.653246928,0.002544179,0.085371353,0.077664424,echs1/mif/ech1/ebp/dct/eci2,6
BP,GO:0072599,establishment of protein localization to endoplasmic reticulum,11/3139,27/18773,0.407407407,2.436527321,3.347012564,0.00266104,0.065839285,0.059139247,zgc:56596/srp9/srprb/ssr3/tram2/sec61a1a/sgta/zfand2a/srp14/sec61g/sec61b,11
MF,GO:0016810,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",35/3098,131/18430,0.267175573,1.589427308,3.043297496,0.002771553,0.087926278,0.079988702,tgm2b/hdac1/hdac4/zgc:103586/agmat/rida/faah/sirt2/gnpda1/pdf/smyd4/dpys/cad/mthfd1b/adprs/sirt5/dclre1b/adat1/padi2/ampd3a/aspa/dpysl5a/adar/upb1/pigl/zgc:194209/aga/crmp1/ddah2/asrgl1/cdab/si:dkey-103i16.6/sirt3/apobec2a/ngly1,35
MF,GO:0019842,vitamin binding,30/3098,108/18430,0.277777778,1.652499821,3.05701818,0.002863095,0.087926278,0.079988702,got2a/si:ch211-217a12.1/opn3/accs/alas2/ttpa/ogfod1/pygma/tpk1/alas1/plod1a/p4ha1b/shmt1/rho/gcat/aadat/p4ha1a/rbp4/gpt/cyp27c1/shmt2/rbp4l/ilvbl/opn5/mtr/got1/phykpl/tkta/sptlc1/etnppl,30
CC,GO:0070603,SWI/SNF superfamily-type complex,21/3237,68/19331,0.308823529,1.844259391,3.127689788,0.002870637,0.032582353,0.028471924,phf10/hdac1/cfdp1/ruvbl2/anp32e/smarcb1a/smarce1/actr5/rbbp4/ino80c/srcap/pbrm1/bicral/ino80/smarcd1/ruvbl1/actl6a/si:ch211-168d23.3/gatad2b/ep400/pole3,21
BP,GO:0030518,nuclear receptor-mediated steroid hormone signaling pathway,9/3139,20/18773,0.45,2.691255177,3.390819225,0.002892,0.070981245,0.063757943,pgr/kank2/nr3c2/esr2a/strn3/nr3c1/cnot9/esrrga/esrra,9
MF,GO:0003713,transcription coactivator activity,33/3098,122/18430,0.270491803,1.609155563,3.034449153,0.002911466,0.087926278,0.079988702,ncoa2/si:dkey-93h22.8/crebbpa/pprc1/lpin1a/med6/tada3l/eny2/crebbpb/prkcbb/smarcb1a/med13a/ep300b/yap1/med20/bcl10/crtc3/ncoa1/lpin2/ctbp2a/mrtfab/atxn7l3b/taf5l/arid5b/lmo2/cnot9/hipk2/zmp:0000001236/net1/mycbp/med27/cited4a/mysm1,33
CC,GO:0046540,U4/U6 x U5 tri-snRNP complex,9/3237,20/19331,0.45,2.687349398,3.385890547,0.002922463,0.032582353,0.028471924,snrpd2/txnl4a/snrpe/prpf31/snrpb/eftud2/sart1/lsm5/zmat2,9
CC,GO:0016592,mediator complex,13/3237,35/19331,0.371428571,2.218129662,3.234812954,0.003029417,0.033071135,0.028899043,med18/med9/med6/thrap3b/med13a/med10/med19a/cdk8/med4/med20/med27/med8/med7,13
BP,GO:0008033,tRNA processing,30/3139,109/18773,0.275229358,1.646027631,3.030943609,0.003070332,0.07476015,0.067152293,qng1/rtraf/ssb/rpp38/qtrt1/zbtb8os/pop7/nsun2/rtcb/tprkb/mto1/trmt10c/adat1/elac1/trnt1/trmt2b/mettl6/rpp21/lcmt2/tyw1/clp1/pus1/urm1/pop5/trmt61b/osgep/si:ch211-225b11.4/pus3/tarbp1/thumpd3,30
BP,GO:0170033,L-amino acid metabolic process,37/3139,142/18773,0.26056338,1.558316769,2.992420616,0.003106682,0.0750496,0.067412288,pycr3/got2a/si:ch211-217a12.1/zgc:172121/glulb/psph/pah/bhmt/ttc36/gcshb/haao/cad/gfpt1/ass1/fah/dlst/kmo/adi1/nos1/shmt1/hmgcll1/tha1/gcat/gpt/cbsb/gstz1/shmt2/gldc/pfas/hpda/ilvbl/mtr/got1/ctps1a/asrgl1/gfpt2/dct,37
MF,GO:0016741,"transferase activity, transferring one-carbon groups",56/3098,234/18430,0.239316239,1.423692153,2.931990589,0.003150388,0.092072617,0.083760729,si:ch211-93g23.2/pcmtd1/mrm1/prmt6/zgc:172121/ndufaf7/tpmt.1/prmt7/atpsckmt/tyms/cmtr2/mettl22/bhmt/smyd4/prdm16/mettl21a/cad/nsun2/bud23/smyd3/setd7/emg1/coq5/trmt10c/comtb/nop2/mettl5/shmt1/mettl25/ntmt1/as3mt/trmt2b/mettl6/ftsj3/smyd1b/hnmt/lcmt2/mettl4/nsun4/mettl17/trmt61b/setd1ba/shmt2/otc/ehmt1b/mtr/tarbp1/zgc:109986/dimt1l/ash2l/pcif1/mettl24/setd1a/thumpd3/cskmt/prdm14,56
BP,GO:0048863,stem cell differentiation,63/3139,271/18773,0.232472325,1.390316328,2.900066141,0.003320047,0.078991181,0.070952759,edn1/si:dkey-49n23.1/hdac1/lrp5/hdac4/kctd15a/nrp2b/ptch2/sema4ba/cxcr4a/mettl22/sf3a3/notch1b/sox10/pknox1.1/prdm16/osr1/leo1/jag2b/smo/supt5h/erbb2/wnt9a/fn1a/bmp5/tgfbr2b/si:ch211-129c21.1/mettl5/cnbpa/disc1/nos1/rnf2/nr5a2/atf3/adora2b/cdca7a/zeb2b/tbx16/nop14/epas1b/col18a1a/sema3ga/tgfb1a/bmp2b/sema3ab/cdh2/sema6ba/nr3c1/sema3bl/crhb/eif3ba/sh3pxd2aa/fscn1a/ak2/dmxl2/glrx2/pum2/sema7a/ncor2/dla/sema5ba/aldh1l1/tnfrsf1b,63
BP,GO:0006605,protein targeting,35/3139,133/18773,0.263157895,1.573833437,2.975805855,0.003321337,0.078991181,0.070952759,timm50/golga7ba/zdhhc14/tomm40/gnptab/zgc:56596/timm29/zdhhc23b/timm22/srp9/timm13/timm10/dnajc15/srprb/trak1a/tomm20a/samm50/nherf1a/gdap1/ssr3/pam16/grpel1/zdhhc20a/agk/chchd4a/tram2/sec61a1a/immp2l/sec23a/sgta/zfand2a/srp14/sec61g/sec61b/vps13a,35
BP,GO:0044283,small molecule biosynthetic process,70/3139,307/18773,0.228013029,1.363647212,2.878584029,0.003418519,0.080188153,0.072027923,fasn2/lipg/dhdds/acacb/pycr3/dnph1/hacd1/ip6k2a/zgc:172121/olah/glulb/pmvk/elovl1b/hacd3/psph/elovl7a/coq4/abhd2a/pah/bhmt/ip6k1/acsbg2/ndufab1b/tecrb/haao/itpkcb/pth1r/oxsm/g6pc1a.2/ndufa9a/ptges3a/ass1/bpnt2/coq5/sirt5/adkb/tpk1/foxo1a/pcbd1/kmo/adi1/tpi1a/fbp1a/prkag3b/shmt1/hsd17b12a/hmgcll1/rfk/tha1/rdh10a/gpia/mlycd/adka/cbsb/insig1/upb1/shmt2/otc/msmo1/ilvbl/ebp/sprb/impa1/mtr/got1/mecr/arpp19a/mcat/sptlc1/pdss1,70
BP,GO:0072329,monocarboxylic acid catabolic process,21/3139,69/18773,0.304347826,1.820172583,3.058288298,0.00342394,0.080188153,0.072027923,echs1/hsd17b4/acadm/abhd2a/faah/decr2/pgd/lpin1a/acad11/fah/hadhb/hadhab/lpin2/zgc:85777/acadl/ech1/ilvbl/acads/hoga1/echdc2/tysnd1,21
BP,GO:0034109,homotypic cell-cell adhesion,8/3139,17/18773,0.470588235,2.814384499,3.353509587,0.003526285,0.081837688,0.073509595,smarca5/znf703/si:ch211-156j16.1/fgl1/fgg/fga/cd99/fgb,8
BP,GO:0048871,multicellular organismal-level homeostasis,66/3139,287/18773,0.229965157,1.375322042,2.871041174,0.003547722,0.081837688,0.073509595,hamp/slc4a1a/sae1/tet2/lrp5/ttk/klf6a/bbs12/nr4a3/gata1a/si:dkey-93h22.8/epoa/alas2/pprc1/bdh2/sec23b/sox10/hemgn/glrx3/atp5if1a/rps27.1/foxf2a/ppp2r3c/ptbp1a/mipa/nr4a2a/alas1/ift57/tsku/mcoln1a/gfi1b/mc4r/notch3/stat5a/aqp1a.2/fras1/tbx16/kif3a/tjp2b/sod2/lmo2/syne2a/sfxn4/fam210b/numbl/rpl35/sparc/sulf2a/rad51c/tp53/abcc5/csnk2b/nxnl2/slc48a1b/mrap2a/cfap20/ash2l/gpr183a/cybrd1/tcf7l2/rps9/klf17/pafah1b1b/tjp2a/sfxn1/fech,66
BP,GO:0046031,ADP metabolic process,17/3139,52/18773,0.326923077,1.955185385,3.090585024,0.003574554,0.081841272,0.073512815,pfkpa/hk2/pfkma/eno2/ak1/gapdh/hk1/adpgk/tigarb/tpi1a/prkag3b/pfkmb/gpia/pkmb/gapdhs/bpgm/ak2,17
CC,GO:0016469,proton-transporting two-sector ATPase complex,17/3237,52/19331,0.326923077,1.952347853,3.083971141,0.003631747,0.038837454,0.033937912,tcirg1a/atp5mea/ccdc115/atp6v1e1a/atp5pd/atp5f1b/atp5fa1/atp5meb/atp5f1d/atp5pf/atp5f1c/atp6v1h/atp6v0cb/atp6v0e1/atp5md/atp5mc3b/atp5mf,17
BP,GO:0021953,central nervous system neuron differentiation,34/3139,129/18773,0.263565891,1.576273489,2.942861512,0.003665268,0.083296612,0.074820054,igsf10/cfdp1/evx2/notch1b/gli1/gli2a/jag2b/smo/supt5h/foxn4/vox/nr4a2a/lhx1a/disc1/cox5aa/notch3/lgr4/fzd8a/nsfa/clp1/olig2/klf8/atg4da/sulf2a/dtymk/otpb/slit3/ewsr1b/igf1ra/dla/ap4s1/tlcd3ba/dll4/brinp3a.1,34
BP,GO:0006913,nucleocytoplasmic transport,31/3139,115/18773,0.269565217,1.61215286,2.950476332,0.003733974,0.083619211,0.075109824,nup88/fam53b/kpnb1/kpna2/rae1/rpain/sarnp/alyref/xpo1b/eny2/nxt2/thoc3/xpo1a/phax/ran/rangap1a/sem1/npm1a/ncbp2/nutf2/pttg1ipa/sec13/nkd1/ddx39ab/kpna5/lzts2a/thoc7/poldip3/ddx19b/nup35/strada,31
BP,GO:0051169,nuclear transport,31/3139,115/18773,0.269565217,1.61215286,2.950476332,0.003733974,0.083619211,0.075109824,nup88/fam53b/kpnb1/kpna2/rae1/rpain/sarnp/alyref/xpo1b/eny2/nxt2/thoc3/xpo1a/phax/ran/rangap1a/sem1/npm1a/ncbp2/nutf2/pttg1ipa/sec13/nkd1/ddx39ab/kpna5/lzts2a/thoc7/poldip3/ddx19b/nup35/strada,31
MF,GO:0008168,methyltransferase activity,54/3098,226/18430,0.238938053,1.421442324,2.865504801,0.003817869,0.107874477,0.09813607,si:ch211-93g23.2/pcmtd1/mrm1/prmt6/zgc:172121/ndufaf7/tpmt.1/prmt7/atpsckmt/tyms/cmtr2/mettl22/bhmt/smyd4/prdm16/mettl21a/nsun2/bud23/smyd3/setd7/emg1/coq5/trmt10c/comtb/nop2/mettl5/shmt1/mettl25/ntmt1/as3mt/trmt2b/mettl6/ftsj3/smyd1b/hnmt/lcmt2/mettl4/nsun4/mettl17/trmt61b/setd1ba/shmt2/ehmt1b/mtr/tarbp1/zgc:109986/dimt1l/ash2l/pcif1/mettl24/setd1a/thumpd3/cskmt/prdm14,54
