ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
CC,GO:0005795,Golgi stack,8/762,102/21740,0.078431373,2.237661469,2.387858703,0.026930829,0.215085831,0.187103361,st3gal1l3/st6gal1/b4galt6/b4galt1l/golga2/slc30a5/galnt1/sulf2b,8
CC,GO:0019897,extrinsic component of plasma membrane,8/762,102/21740,0.078431373,2.237661469,2.387858703,0.026930829,0.215085831,0.187103361,si:ch211-200p22.4/dchs1b/gnai2b/cdh23/picalma/cdh2/snap91a/jupb,8
MF,GO:0035091,phosphatidylinositol binding,13/732,201/20660,0.064676617,1.825435663,2.253810446,0.027216197,0.283467159,0.260482145,si:ch211-200p22.4/c2cd2l/rubcn/farp1/plekha5/hip1/picalma/ttpal/mppe1/sh3pxd2aa/nisch/ttpa/snap91a,13
CC,GO:0005801,cis-Golgi network,3/762,19/21740,0.157894737,4.504765852,2.912803098,0.027345876,0.215085831,0.187103361,cog3/golga2/mppe1,3
BP,GO:0007605,sensory perception of sound,6/749,65/21022,0.092307692,2.590777447,2.468937702,0.027985265,0.303050997,0.279965395,otofa/cdh23/cacna1da/myo6b/lrp5/whrna,6
BP,GO:0060627,regulation of vesicle-mediated transport,12/749,180/21022,0.066666667,1.871117045,2.256065234,0.027989293,0.303050997,0.279965395,ptbp1a/map2k1/rubcn/doc2g/dtnbp1a/cadpsa/msnb/doc2a/baiap3/bmp2k/cacna1ia/cacna1ha,12
MF,GO:0030374,nuclear receptor coactivator activity,3/732,19/20660,0.157894737,4.456427955,2.888798658,0.028114957,0.286196588,0.262990257,dcaf6/zmiz2/prkcbb,3
MF,GO:0008373,sialyltransferase activity,4/732,33/20660,0.121212121,3.421096208,2.667652859,0.028323739,0.286196588,0.262990257,st3gal1l3/st6gal1/st6galnac6/st3gal3b,4
BP,GO:0099111,microtubule-based transport,10/749,140/21022,0.071428571,2.004768262,2.292727634,0.028367629,0.303050997,0.279965395,ift88/spag6/psen2/kif13a/spast/dtnbp1a/dync1i1b/ift70/kif1ab/dync1i2b,10
BP,GO:0008361,regulation of cell size,7/749,83/21022,0.084337349,2.36707578,2.398624424,0.028491647,0.303050997,0.279965395,ulk1b/robo2/zfyve27/spast/plxna3/slit3/ext2,7
BP,GO:0050905,neuromuscular process,7/749,83/21022,0.084337349,2.36707578,2.398624424,0.028491647,0.303050997,0.279965395,otofa/psen2/cdh23/cacna1da/erbb3b/slc18a2/mycbp2,7
BP,GO:0007413,axonal fasciculation,3/749,19/21022,0.157894737,4.431593001,2.876341799,0.028524223,0.303050997,0.279965395,robo2/cdh2/erbb3b,3
BP,GO:0048668,collateral sprouting,3/749,19/21022,0.157894737,4.431593001,2.876341799,0.028524223,0.303050997,0.279965395,ulk1b/robo2/plxna3,3
BP,GO:0106030,neuron projection fasciculation,3/749,19/21022,0.157894737,4.431593001,2.876341799,0.028524223,0.303050997,0.279965395,robo2/cdh2/erbb3b,3
CC,GO:0098791,Golgi apparatus subcompartment,14/762,226/21740,0.061946903,1.767356514,2.210070095,0.028689961,0.221399888,0.192595964,st3gal1l3/st6gal1/vamp4/b4galt6/aftpha/b4galt1l/golga2/rab14/slc30a5/yipf4/galnt1/baiap3/sulf2b/clasp2,14
BP,GO:0048863,stem cell differentiation,19/749,331/21022,0.057401813,1.611082652,2.153931046,0.028791437,0.303050997,0.279965395,epas1a/sema5ba/hif1ab/plcg1/pak1/olfm2a/jag2b/pax6b/sema6d/aldh1l1/cdh2/lrp5/plod3/mettl22/erbb3b/sh3pxd2aa/hspg2/fgfr2/ddx46,19
BP,GO:0048871,multicellular organismal-level homeostasis,19/749,331/21022,0.057401813,1.611082652,2.153931046,0.028791437,0.303050997,0.279965395,numb/ptbp1a/clpxa/tjp1b/arhgef12b/ift88/mllt10/kif2c/p4htmb/celsr1a/arhgef12a/fer/lrp5/meis1b/trim33/sulf2b/fras1/clasp2/ddx46,19
BP,GO:0021955,central nervous system neuron axonogenesis,4/749,33/21022,0.121212121,3.402030991,2.654289489,0.028835439,0.303050997,0.279965395,robo2/spast/mycbp2/slit3,4
BP,GO:0001525,angiogenesis,23/749,421/21022,0.054631829,1.533338196,2.124751621,0.028843012,0.303050997,0.279965395,prkd1/wnk1a/krit1/adgrb3/amot/hif1ab/plcg1/tgfbr3/trpc1/mydgf/fli1rs/ptprb/gas6/prkcz/igfbp7/reck/meis1b/rtn4a/nfkb2/hspg2/plekhg5b/rasip1/ldb2a,23
MF,GO:0022804,active transmembrane transporter activity,25/732,470/20660,0.053191489,1.501278921,2.106873901,0.029223611,0.290946832,0.267355326,atp6v0a1b/abcc8/slco1c1/slc6a13/slc13a5a/slc5a5/slc6a1a/slc6a6a/atp6v0a2a/slc6a1b/slc17a6b/slc17a9b/slc24a3/slc23a1/tmco3/slc44a5b/slc4a5a/slc30a5/slc45a4b/slc18a2/slc37a1/abca2/atp2b3a/slc9a1b/slc5a6a,25
CC,GO:0005925,focal adhesion,7/762,86/21740,0.081395349,2.322224257,2.341534204,0.031254063,0.23672059,0.205923457,ptk2bb/map2k1/tns1b/nexn/pleca/vcla/tln2a,7
BP,GO:1904888,cranial skeletal system development,18/749,312/21022,0.057692308,1.619235904,2.118126832,0.031331889,0.325053289,0.300291612,scfd1/runx3/nbas/usp37/pak1/cyp26b1/nek1/htt/aldh1l1/polr1c/kdm6a/sec23a/lrp5/meis1b/pmm2/hspg2/fras1/mapre2,18
BP,GO:0014033,neural crest cell differentiation,13/749,204/21022,0.06372549,1.788567764,2.175420344,0.031400928,0.325053289,0.300291612,sema5ba/hif1ab/pak1/olfm2a/pax6b/sema6d/aldh1l1/cdh2/lrp5/plod3/erbb3b/sh3pxd2aa/hspg2,13
BP,GO:0045926,negative regulation of growth,4/749,34/21022,0.117647059,3.301971256,2.582036706,0.031788099,0.325053289,0.300291612,ulk1b/osgn1/robo2/slit3,4
BP,GO:0140029,exocytic process,6/749,67/21022,0.089552239,2.513440807,2.38488583,0.031880589,0.325053289,0.300291612,otofa/doc2g/exoc6/unc13a/stx3b/doc2a,6
BP,GO:0050769,positive regulation of neurogenesis,7/749,85/21022,0.082352941,2.311379879,2.328570209,0.031902038,0.325053289,0.300291612,numb/robo2/zfyve27/spast/plxna3/plxnb1b/grnb,7
BP,GO:0034330,cell junction organization,21/749,380/21022,0.055263158,1.55105755,2.083634087,0.03201587,0.325053289,0.300291612,gphnb/ppfibp1b/gan/tjp1b/shisa7b/robo2/ank3a/myo9aa/cacna1da/si:dkey-92j12.5/plxna3/cdh2/plxnb1b/cntn3a.2/fyna/pleca/srcin1a/tanc2a/mycbp2/rasip1/llgl2,21
BP,GO:0007528,neuromuscular junction development,5/749,50/21022,0.1,2.806675567,2.458407283,0.032077627,0.325053289,0.300291612,gphnb/ppfibp1b/gan/myo9aa/mycbp2,5
BP,GO:0051338,regulation of transferase activity,5/749,50/21022,0.1,2.806675567,2.458407283,0.032077627,0.325053289,0.300291612,ccnyl1/dnmt3aa/traf4a/fyna/ccny,5
MF,GO:0045504,dynein heavy chain binding,3/732,20/20660,0.15,4.233606557,2.77284542,0.032226973,0.316197985,0.290558981,dync1i1b/nisch/dync1i2b,3
CC,GO:0005881,cytoplasmic microtubule,5/762,51/21740,0.098039216,2.797076836,2.448765491,0.03254503,0.242016678,0.210530529,clasp1a/snphb/ift70/clasp2/mapre2,5
MF,GO:0005253,monoatomic anion channel activity,8/732,105/20660,0.076190476,2.150403331,2.264979995,0.033039169,0.319535966,0.293626302,best1/gabrb3/ttyh3b/ano5a/slc17a6b/clcn4/ttyh1/vdac1,8
BP,GO:0007018,microtubule-based movement,17/749,292/21022,0.058219178,1.634023447,2.097034996,0.033163338,0.334568185,0.309081689,dzip1/ift88/spag6/kif2c/psen2/kif21a/kif13a/spast/dtnbp1a/ttll5/odad4/ttll1/dync1i1b/ift70/stard9/kif1ab/dync1i2b,17
MF,GO:0005245,voltage-gated calcium channel activity,5/732,51/20660,0.098039216,2.767063109,2.421514198,0.033854865,0.322813288,0.296637881,cacna2d2b/cacnb3a/cacna1da/cacna1ia/cacna1ha,5
BP,GO:0051225,spindle assembly,6/749,68/21022,0.088235294,2.476478442,2.343995003,0.033954011,0.341035882,0.315056695,clasp1a/arhgef10/racgap1/clasp2/mapre2/cep192,6
BP,GO:0014032,neural crest cell development,12/749,186/21022,0.064516129,1.810758431,2.134761471,0.034774136,0.346079696,0.319716284,sema5ba/hif1ab/pak1/olfm2a/pax6b/sema6d/aldh1l1/cdh2/lrp5/plod3/erbb3b/sh3pxd2aa,12
BP,GO:0048864,stem cell development,12/749,186/21022,0.064516129,1.810758431,2.134761471,0.034774136,0.346079696,0.319716284,sema5ba/hif1ab/pak1/olfm2a/pax6b/sema6d/aldh1l1/cdh2/lrp5/plod3/erbb3b/sh3pxd2aa,12
BP,GO:0001841,neural tube formation,4/749,35/21022,0.114285714,3.20762922,2.512427622,0.034911548,0.346079696,0.319716284,htt/neo1a/cdh2/ccdc88c,4
CC,GO:0005871,kinesin complex,5/762,52/21740,0.096153846,2.743286897,2.398700423,0.035007441,0.251080863,0.218415472,kif2c/kif21a/kif13a/stard9/kif1ab,5
CC,GO:0070971,endoplasmic reticulum exit site,3/762,21/21740,0.142857143,4.075740532,2.687538268,0.035651601,0.251080863,0.218415472,sec31a/sec23a/mppe1,3
CC,GO:0099738,cell cortex region,3/762,21/21740,0.142857143,4.075740532,2.687538268,0.035651601,0.251080863,0.218415472,clasp1a/unc13a/clasp2,3
CC,GO:0016342,catenin complex,4/762,36/21740,0.111111111,3.170020414,2.483478507,0.03631046,0.251080863,0.218415472,dchs1b/cdh23/cdh2/jupb,4
BP,GO:0010977,negative regulation of neuron projection development,3/749,21/21022,0.142857143,4.009536525,2.652148656,0.037157052,0.365164134,0.337346922,ulk1b/robo2/slit3,3
BP,GO:0048640,negative regulation of developmental growth,3/749,21/21022,0.142857143,4.009536525,2.652148656,0.037157052,0.365164134,0.337346922,ulk1b/robo2/slit3,3
BP,GO:0042490,mechanoreceptor differentiation,7/749,88/21022,0.079545455,2.232582838,2.227101074,0.03751243,0.367074423,0.33911169,ift88/cdh23/cdh2/myo6b/lrp5/cobl/whrna,7
CC,GO:0005905,clathrin-coated pit,5/762,53/21740,0.094339623,2.691526767,2.349807556,0.037581942,0.251080863,0.218415472,si:ch211-200p22.4/picalma/lrp12/myo6b/snap91a,5
CC,GO:0048786,presynaptic active zone,5/762,53/21740,0.094339623,2.691526767,2.349807556,0.037581942,0.251080863,0.218415472,otofa/ppfibp1b/unc13a/cdh2/stx3b,5
CC,GO:0098839,postsynaptic density membrane,6/762,71/21740,0.084507042,2.411001442,2.269616204,0.038061158,0.251080863,0.218415472,gria4b/grin2aa/gria1b/grin2da/adam22/si:ch211-251b21.1,6
BP,GO:0048872,homeostasis of number of cells,12/749,189/21022,0.063492063,1.782016233,2.07577056,0.038572585,0.375835441,0.347205317,numb/clpxa/arhgef12b/ift88/kif2c/p4htmb/arhgef12a/fer/meis1b/trim33/clasp2/ddx46,12
MF,GO:0005343,organic acid:sodium symporter activity,5/732,53/20660,0.094339623,2.662645634,2.322782666,0.039072009,0.357359138,0.328382571,slc13a5a/slc6a1a/slc6a6a/slc6a1b/slc23a1,5
BP,GO:0043484,regulation of RNA splicing,9/749,128/21022,0.0703125,1.973443758,2.123311144,0.039638371,0.382246509,0.353128008,ptbp1a/celf3a/celf4/hnrnpl/celf2/hnrnph1/hnrpkl/ythdc1/mbnl1,9
MF,GO:0046943,carboxylic acid transmembrane transporter activity,14/732,234/20660,0.05982906,1.688618,2.030359616,0.039732179,0.357359138,0.328382571,slc25a22a/slc13a5a/gria4b/slc6a1a/slc6a6a/slc6a1b/slc17a6b/grin2aa/slc23a1/slc27a6/gria1b/grin2da/slc7a5/si:ch211-251b21.1,14
BP,GO:0043542,endothelial cell migration,5/749,53/21022,0.094339623,2.647807139,2.30868159,0.039873731,0.382246509,0.353128008,amot/prkcz/reck/hspg2/plekhg5b,5
BP,GO:0060119,inner ear receptor cell development,5/749,53/21022,0.094339623,2.647807139,2.30868159,0.039873731,0.382246509,0.353128008,ift88/cdh23/cdh2/cobl/whrna,5
BP,GO:0007626,locomotory behavior,12/749,190/21022,0.063157895,1.7726372,2.056342807,0.039901171,0.382246509,0.353128008,dmd/dnmt3aa/nrcama/vps16/tdp1/myo9aa/syngap1b/scn8aa/pleca/sv2a/slc18a2/samhd1,12
CC,GO:0045178,basal part of cell,10/762,151/21740,0.066225166,1.889416141,2.09022214,0.040202508,0.259761024,0.225966352,clasp1a/numb/otofa/slco1c1/cacna1da/palm1a/slc4a5a/erbb3b/clasp2/slc9a1b,10
MF,GO:0005254,chloride channel activity,7/732,90/20660,0.077777778,2.1952034,2.177831424,0.0405518,0.357359138,0.328382571,best1/gabrb3/ttyh3b/ano5a/slc17a6b/clcn4/ttyh1,7
CC,GO:0030055,cell-substrate junction,7/762,91/21740,0.076923077,2.194629517,2.176457764,0.040647202,0.259761024,0.225966352,ptk2bb/map2k1/tns1b/nexn/pleca/vcla/tln2a,7
MF,GO:0005342,organic acid transmembrane transporter activity,14/732,235/20660,0.059574468,1.681432392,2.013510985,0.040937809,0.357359138,0.328382571,slc25a22a/slc13a5a/gria4b/slc6a1a/slc6a6a/slc6a1b/slc17a6b/grin2aa/slc23a1/slc27a6/gria1b/grin2da/slc7a5/si:ch211-251b21.1,14
MF,GO:0015377,chloride:monoatomic cation symporter activity,4/732,37/20660,0.108108108,3.051247969,2.393433891,0.04095876,0.357359138,0.328382571,slc6a1a/slc6a6a/slc6a1b/slc18a2,4
MF,GO:0035250,UDP-galactosyltransferase activity,3/732,22/20660,0.136363636,3.848733234,2.562168276,0.041333924,0.357359138,0.328382571,b4galt6/b4galt1l/aars2,3
BP,GO:0042476,odontogenesis,4/749,37/21022,0.108108108,3.034243857,2.380444022,0.04167349,0.394255425,0.364222117,cyp26b1/cdh2/ssuh2rs1/ext2,4
BP,GO:0045197,establishment or maintenance of epithelial cell apical/basal polarity,4/749,37/21022,0.108108108,3.034243857,2.380444022,0.04167349,0.394255425,0.364222117,jag2b/myo9aa/cdh2/traf4a,4
BP,GO:0048854,brain morphogenesis,4/749,37/21022,0.108108108,3.034243857,2.380444022,0.04167349,0.394255425,0.364222117,mgaa/mast3b/syngap1b/tsen54,4
MF,GO:0003774,cytoskeletal motor activity,9/732,130/20660,0.069230769,1.953972257,2.09117933,0.041805776,0.357359138,0.328382571,si:zfos-588f8.1/kif2c/kif21a/myo9aa/kif13a/myh10/myo6b/stard9/kif1ab,9
MF,GO:0008066,glutamate receptor activity,5/732,54/20660,0.092592593,2.613337381,2.275116079,0.041854032,0.357359138,0.328382571,gria4b/grin2aa/gria1b/grin2da/si:ch211-251b21.1,5
BP,GO:0050974,detection of mechanical stimulus involved in sensory perception,3/749,22/21022,0.136363636,3.827284865,2.550232911,0.041917486,0.394925076,0.364840756,cdh23/cacna1da/myo6b,3
MF,GO:0005543,phospholipid binding,20/732,371/20660,0.053908356,1.521511791,1.942670281,0.042228554,0.357359138,0.328382571,cpne4b/si:ch211-200p22.4/c2cd2l/rubcn/farp1/plekha5/hip1/unc13a/picalma/cpne4a/ttpal/mtss1la/epn3b/mppe1/sh3pxd2aa/nisch/cpne5a/cpne2/ttpa/snap91a,20
BP,GO:0010638,positive regulation of organelle organization,10/749,150/21022,0.066666667,1.871117045,2.058015744,0.042435194,0.395570048,0.365436596,arhgef10/rab3gap1/pan3/doc2g/spast/slain1a/lnpk/doc2a/limk1a/clip1a,10
CC,GO:0005635,nuclear envelope,12/762,195/21740,0.061538462,1.755703614,2.02027636,0.042481126,0.262923202,0.228717134,osbpl6/lypla1/nav3/spast/nup107/si:dkey-12h9.6/syne1b/sun1b/atp1b4/nxt2/parp6b/xpo4,12
CC,GO:0008328,ionotropic glutamate receptor complex,5/762,55/21740,0.090909091,2.593653066,2.255332823,0.043070549,0.262923202,0.228717134,gria4b/grin2aa/gria1b/grin2da/si:ch211-251b21.1,5
CC,GO:0098878,neurotransmitter receptor complex,5/762,55/21740,0.090909091,2.593653066,2.255332823,0.043070549,0.262923202,0.228717134,gria4b/grin2aa/gria1b/grin2da/si:ch211-251b21.1,5
BP,GO:0050803,regulation of synapse structure or activity,6/749,72/21022,0.083333333,2.338896306,2.187407832,0.043108436,0.395570048,0.365436596,gan/robo2/slc17a6b/srcin1a/tanc2a/mycbp2,6
BP,GO:1901342,regulation of vasculature development,8/749,111/21022,0.072072072,2.022829238,2.076757593,0.044884237,0.395570048,0.365436596,prkd1/krit1/adgrb3/hif1ab/plcg1/mydgf/reck/meis1b,8
BP,GO:0001838,embryonic epithelial tube formation,4/749,38/21022,0.105263158,2.954395334,2.317761056,0.045312395,0.395570048,0.365436596,htt/neo1a/cdh2/ccdc88c,4
BP,GO:0035088,establishment or maintenance of apical/basal cell polarity,4/749,38/21022,0.105263158,2.954395334,2.317761056,0.045312395,0.395570048,0.365436596,jag2b/myo9aa/cdh2/traf4a,4
BP,GO:0043549,regulation of kinase activity,4/749,38/21022,0.105263158,2.954395334,2.317761056,0.045312395,0.395570048,0.365436596,ccnyl1/traf4a/fyna/ccny,4
BP,GO:0045859,regulation of protein kinase activity,4/749,38/21022,0.105263158,2.954395334,2.317761056,0.045312395,0.395570048,0.365436596,ccnyl1/traf4a/fyna/ccny,4
BP,GO:0061245,establishment or maintenance of bipolar cell polarity,4/749,38/21022,0.105263158,2.954395334,2.317761056,0.045312395,0.395570048,0.365436596,jag2b/myo9aa/cdh2/traf4a,4
BP,GO:0006820,monoatomic anion transport,10/749,152/21022,0.065789474,1.846497084,2.013235689,0.045733227,0.395570048,0.365436596,slc5a5/best1/gabrb3/ttyh3b/ano5a/slc17a6b/slc4a5a/clcn4/ttyh1/vdac1,10
CC,GO:0005640,nuclear outer membrane,2/762,10/21740,0.2,5.706036745,2.836878116,0.045811902,0.267672398,0.232848464,nav3/syne1b,2
CC,GO:0005943,"phosphatidylinositol 3-kinase complex, class IA",2/762,10/21740,0.2,5.706036745,2.836878116,0.045811902,0.267672398,0.232848464,pik3r2/pik3r1,2
CC,GO:0017146,NMDA selective glutamate receptor complex,2/762,10/21740,0.2,5.706036745,2.836878116,0.045811902,0.267672398,0.232848464,grin2aa/grin2da,2
BP,GO:0035107,appendage morphogenesis,7/749,92/21022,0.076086957,2.135514019,2.098023674,0.045948365,0.395570048,0.365436596,etv4/megf6b/vav2/cdh2/sec23a/fras1/ext2,7
BP,GO:0006813,potassium ion transport,13/749,216/21022,0.060185185,1.689202888,1.956988402,0.046208349,0.395570048,0.365436596,wnk1a/abcc8/atp1b3a/wnk2/tmco3/kcnn1a/kcnq5a/kcnma1a/atp1b4/kcnt1b/dpp6a/slc9a1b/kcnab1a,13
BP,GO:0051216,cartilage development,14/749,238/21022,0.058823529,1.650985628,1.941350254,0.046468174,0.395570048,0.365436596,scfd1/runx3/rbms3/lss/cyp26b1/htt/polr1c/cdh2/sec23a/lrp5/pmm2/sulf2b/fgfr2/ext2,14
MF,GO:0004176,ATP-dependent peptidase activity,2/732,10/20660,0.2,5.644808743,2.815698433,0.046714814,0.381035294,0.350138939,lonp2/yme1l1a,2
MF,GO:0004656,procollagen-proline 4-dioxygenase activity,2/732,10/20660,0.2,5.644808743,2.815698433,0.046714814,0.381035294,0.350138939,p4ha1a/p4htmb,2
MF,GO:0015269,calcium-activated potassium channel activity,2/732,10/20660,0.2,5.644808743,2.815698433,0.046714814,0.381035294,0.350138939,kcnn1a/kcnma1a,2
BP,GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,3/749,23/21022,0.130434783,3.660881175,2.454136287,0.046967944,0.395570048,0.365436596,dusp4/il17rd/sulf2b,3
BP,GO:0048264,determination of ventral identity,3/749,23/21022,0.130434783,3.660881175,2.454136287,0.046967944,0.395570048,0.365436596,mgaa/ankrd6b/robo3,3
BP,GO:0001736,establishment of planar polarity,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,nphp1/ift70,2
BP,GO:0003348,cardiac endothelial cell differentiation,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,krit1/fbn2b,2
BP,GO:0014808,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,ryr2b/ryr3,2
BP,GO:0031116,positive regulation of microtubule polymerization,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,slain1a/clip1a,2
BP,GO:0032878,regulation of establishment or maintenance of cell polarity,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,krit1/llgl2,2
BP,GO:0048026,"positive regulation of mRNA splicing, via spliceosome",2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,celf3a/celf4,2
BP,GO:0050685,positive regulation of mRNA processing,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,celf3a/celf4,2
BP,GO:0050910,detection of mechanical stimulus involved in sensory perception of sound,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,cdh23/cacna1da,2
BP,GO:0060956,endocardial cell differentiation,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,krit1/fbn2b,2
BP,GO:0070296,sarcoplasmic reticulum calcium ion transport,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,ryr2b/ryr3,2
BP,GO:0071108,protein K48-linked deubiquitination,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,usp37/usp33,2
BP,GO:0090110,COPII-coated vesicle cargo loading,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,sec31a/sec23a,2
BP,GO:0098700,neurotransmitter loading into synaptic vesicle,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,slc17a6b/slc18a2,2
BP,GO:0150105,protein localization to cell-cell junction,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,tjp1b/cgnl1,2
BP,GO:1903514,release of sequestered calcium ion into cytosol by endoplasmic reticulum,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,ryr2b/ryr3,2
BP,GO:1904396,regulation of neuromuscular junction development,2/749,10/21022,0.2,5.613351135,2.804732196,0.047190813,0.395570048,0.365436596,gan/mycbp2,2
BP,GO:0048925,lateral line system development,11/749,174/21022,0.063218391,1.774335129,1.971423694,0.047488931,0.396610853,0.366398115,ctnnd1/htt/aldh1l1/cdh23/lrp5/erbb3b/sh3pxd2aa/col17a1b/rtn4a/llgl2/ext2,11
CC,GO:0001726,ruffle,6/762,75/21740,0.08,2.282414698,2.120288698,0.047696906,0.274761047,0.239014886,plcg1/si:zfos-588f8.1/myo6b/cobl/tln2a/clasp2,6
BP,GO:0035082,axoneme assembly,6/749,74/21022,0.081081081,2.275682893,2.112982467,0.048212781,0.39843959,0.368087543,dzip1/spag6/ttll5/odad4/ttll1/nisch,6
BP,GO:0001508,action potential,7/749,93/21022,0.075268817,2.112551502,2.066788063,0.048232161,0.39843959,0.368087543,tpcn3/scn8ab/scn8aa/sv2a/vcla/cacna1ia/cacna1ha,7
BP,GO:0035249,"synaptic transmission, glutamatergic",7/749,93/21022,0.075268817,2.112551502,2.066788063,0.048232161,0.39843959,0.368087543,gria4b/unc13a/slc17a6b/grin2aa/gria1b/grin2da/si:ch211-251b21.1,7
BP,GO:0040013,negative regulation of locomotion,5/749,56/21022,0.089285714,2.505960328,2.168993941,0.048725809,0.401064418,0.370512419,robo2/aldh1l1/srgap3/rtn4a/llgl2,5
BP,GO:0010720,positive regulation of cell development,8/749,113/21022,0.07079646,1.98702695,2.022135187,0.048972377,0.401643954,0.371047808,numb/robo2/zfyve27/spast/plxna3/plxnb1b/grnb/ddx46,8
MF,GO:0005261,monoatomic cation channel activity,21/732,401/20660,0.052369077,1.478067127,1.852807914,0.049177338,0.392255287,0.360449156,ryr2b/trpc1/tpcn3/ryr3/cacna2d2b/cacnb3a/cacna1da/trpc4b/slc24a3/kcnn1a/kcnq5a/trpm7/scn8ab/scn8aa/asic4a/kcnma1a/kcnt1b/cacna1ia/asic1c/kcnab1a/cacna1ha,21
BP,GO:0060070,canonical Wnt signaling pathway,14/749,240/21022,0.058333333,1.637227414,1.908380573,0.049202065,0.402081389,0.37145192,ccnyl1/ankrd6b/stk3/lepr/mllt10/pak1/csnk1g1/ubr5/reck/lrp5/ccny/dvl1b/frzb/jupb,14
MF,GO:0015297,antiporter activity,8/732,114/20660,0.070175439,1.980634647,2.012214842,0.049750283,0.392255287,0.360449156,slc17a6b/slc24a3/tmco3/slc44a5b/slc4a5a/slc30a5/slc37a1/slc9a1b,8
MF,GO:0016853,isomerase activity,12/732,198/20660,0.060606061,1.710548104,1.92544169,0.04994335,0.392255287,0.360449156,lss/enox1/fkbp5/pdia8/spast/dkc1/ech1/katna1/pgm3/ppil4/top3b/pmm2,12
