ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
CC,GO:0008540,"proteasome regulatory particle, base subcomplex",8/3989,11/19331,0.727272727,3.524419426,4.270328167,0.000294584,0.003468063,0.002769658,psmd4a/psmc6/psmc1a/psmd2/psmc3/psmc4/psmc2/psmc5,8
BP,GO:0003171,atrioventricular valve development,14/3864,27/18773,0.518518519,2.519189479,4.021509456,0.000310195,0.008497715,0.007292307,vcla/prss23/id4/llgl1/itgb1a/has2/pdlim7/jupa/gata2a/ugdh/npnta/cemip2/nfatc1/hace1,14
BP,GO:1901605,alpha-amino acid metabolic process,52/3864,161/18773,0.322981366,1.569184574,3.69248816,0.00031531,0.008532969,0.00732256,gls2a/nos1/aldh4a1/gls2b/cdo1/glulb/odc1/got2a/gpt/gcat/si:ch211-256m1.8/got1/bcat2/ilvbl/gfpt2/si:ch211-217a12.1/oat/aldh6a1/mccc2/gcsha/cad/glsa/bhmt/shmt2/aldh18a1/ctps1b/aass/apip/adi1/asrgl1/blmh/cps1/dlst/amt/ivd/gclc/pycr3/pycr1a/sephs3/otc/gnmt/sephs1/uroc1/agmat/enoph1/azin1b/nags/asnsd1/cnr2/lgsn/zgc:172121/ftcd,52
BP,GO:0032922,circadian regulation of gene expression,16/3864,33/18773,0.484848485,2.355605747,3.967849145,0.000316947,0.008532969,0.00732256,nfil3-6/ppp1cb/ciarta/per3/bhlhe40/bhlhe41/npas2/nfil3-5/cry2/nampt1/per2/mycbp2/cry1a/clocka/cry1b/nr1d2a,16
MF,GO:0005539,glycosaminoglycan binding,37/3742,106/18430,0.349056604,1.719164406,3.747938192,0.000322139,0.013569148,0.01188447,col5a1/col5a3a/vegfab/slit2/apoeb/col11a1a/bcan/tnfaip6/sulf2b/fstl1b/vegfaa/vcanb/col11a2/sod3b/ncanb/fn1a/mdkb/thbs2a/colq/vcana/lpla/appa/ccn5/vasna/thbs1b/hapln1a/hapln1b/ptprfb/lrrc15/pglyrp6/eva1c/aplp2/rspo3/lipg/nrp2a/ccn2a/pglyrp2,37
MF,GO:0005201,extracellular matrix structural constituent,29/3742,77/18430,0.376623377,1.854935551,3.794430929,0.000327685,0.013569148,0.01188447,col1a2/col1a1a/col5a2a/col5a1/col5a3a/elnb/col2a1a/col18a1a/col16a1/col15a1b/col4a1/col22a1/col11a1a/fbn2b/col10a1b/lama4/col4a2/lama1/scara3/col11a2/lamb2/colq/col5a2b/col10a1a/col4a5/col8a1b/zgc:113232/lamb1a/col7a1,29
BP,GO:0007005,mitochondrion organization,67/3864,221/18773,0.303167421,1.47291977,3.600292725,0.000377964,0.010088734,0.008657639,lyrm7/yme1l1a/marchf5l/rrm2b/spata18/cox17/chchd10/cox19/dnm1l/pet100/coa3a/ppifb/slc25a46/slc25a42/bcl2l16/dnajc11a/ndufs8a/bnip3lb/ndufaf5/uqcc6/tmem126a/uqcc1/chchd6a/ndufb8/apoob/sdhaf2/phb2a/bcl2b/ndufs5/tafazzin/slc25a1a/chchd4a/cibar1/mcl1b/slc30a9/ndufb2/higd1a/bida/micos13/apooa/ifi27.6/adgrg6/ndufaf2/dlst/ndufa11/ndufaf1/lyrm2/opa1/timm13/agtpbp1/yme1l1b/mtx2/surf1/cox20/rhot1a/cluha/rab5if/dnaja3a/bcs1l/pink1/cox18/chchd7/tfam/atp13a2/immt/supv3l1/bcl2l10,67
BP,GO:1903522,regulation of blood circulation,36/3864,102/18773,0.352941176,1.714742419,3.684812791,0.000397403,0.010517715,0.009025769,fbxl22/adrb2a/trdn/casq2/tbx2b/desma/tmem65/agtr1b/emd/mcu/parvb/bnip3lb/vegfaa/scn4ba/ank2b/adma/lmna/wtip/tmem161b/adrb2b/tafazzin/vdac2/plcg1/si:ch211-225p5.8/atp2a2b/atp2a2a/erp44/vapb/ilk/si:dkey-28b4.8/kcne4/atp1a1a.1/melk/avpr2ab/grk3/skia,36
CC,GO:0005667,transcription regulator complex,79/3989,269/19331,0.293680297,1.42319725,3.564032864,0.000397525,0.004575952,0.003654438,bmal2/six2a/six4a/tle3a/gatad2b/six1b/hif1al/taf2/stat5a/thrab/smad6b/tle3b/ddit3/gtf2e2/mideasa/jun/gtf3c5/jund/rxraa/nr4a2a/taf6l/ccnd1/tcf7l1a/gtf2f1/arnt/tead3a/crebbpa/e2f3/nr1h4/tcf7l2/gatad2ab/tcf3b/taf5l/mta2/ajuba/npas2/nr4a1/smad3a/smad9/bcl9/nr4a3/atf7ip/chd4a/tfdp1a/six3b/nfat5a/cry2/lin37/gtf2h4/crema/si:dkey-219c3.2/smad4a/gtf2a1/smad1/tcf7l1b/chd4b/dr1/tp73/ep300b/med8/atf4a/nfatc1/mideasb/stat4/stat1a/si:ch211-13c6.2/yy1a/tcf12/ldb2a/tead1a/chd5/smad2/cry1a/zgc:162472/gtf3c3/snapc3/clocka/skia/ercc3,79
MF,GO:0050840,extracellular matrix binding,12/3742,22/18430,0.545454545,2.686458384,3.994892627,0.000400978,0.015882234,0.013910374,sparc/lgals2a/cd248b/itgb1a/dag1/rpsa/smoc1/cd248a/adgrg6/vtna/lgals3a/lgals2b,12
BP,GO:0008652,amino acid biosynthetic process,25/3864,63/18773,0.396825397,1.927951132,3.755848461,0.000407783,0.010701744,0.009183693,gls2a/upb1/gls2b/glulb/got1/bcat2/ilvbl/oat/glsa/bhmt/shmt2/aldh18a1/aass/apip/adi1/pycr3/pycr1a/sephs3/otc/sephs1/enoph1/nags/asnsd1/lgsn/zgc:172121,25
BP,GO:1903050,regulation of proteolysis involved in protein catabolic process,22/3864,53/18773,0.41509434,2.016709637,3.773388547,0.000426443,0.01109819,0.009523903,ube3a/csnk1e/usp14/hsp90ab1/ubxn1/sh3rf1/gsk3aa/klhl40a/sirt2/rnft2/fzr1a/desi1a/vcp/dda1/axin1/prmt6/ccdc22/tmem259/herpud1/traf7/axin2/psme2,22
BP,GO:0009894,regulation of catabolic process,87/3864,303/18773,0.287128713,1.39499672,3.528831572,0.000430504,0.011111272,0.009535129,mtmr3/dap1b/pnpla3/igf2bp2a/mtcl3a/rubcn/dram2b/prkag2b/rbm24a/ube3a/ulk2/dcp1a/rc3h1b/csnk1e/psmd2/zfp36l2/usp14/oaz1b/gdnfa/igf2bp3/hsp90ab1/ubxn1/sh3rf1/usp10/fxr2/ybx1/gsk3aa/nprl2/upf1/rptor/fastkd2/tnrc6c1/keap1a/sesn1/rragd/dis3l2/syncripl/klhl40a/sirt2/rnft2/ap3d1/adam8a/tigara/epm2a/pan3/gfap/fzr1a/desi1a/timp2a/usp13/vcp/waca/dda1/axin1/carhsp1/scoca/atg13/keap1b/prmt6/ccdc22/tmem259/mettl3/herpud1/traf7/axin2/wdr45/slc38a9/zgc:110843/prkag3b/tbrg4/pum1/asb5b/si:ch1073-406l10.2/rc3h2/zgc:114130/elavl1a/azin1b/becn1/mettl16/psme2/sting1/ulk3/asah1b/gli2a/fastkd3/supv3l1/tent5ab,87
MF,GO:0008201,heparin binding,27/3742,71/18430,0.38028169,1.87295338,3.719779179,0.000433778,0.016465477,0.014421205,col5a1/col5a3a/vegfab/slit2/apoeb/col11a1a/fstl1b/vegfaa/col11a2/sod3b/fn1a/mdkb/thbs2a/colq/lpla/appa/ccn5/vasna/thbs1b/ptprfb/lrrc15/eva1c/aplp2/rspo3/lipg/nrp2a/ccn2a,27
CC,GO:0000779,"condensed chromosome, centromeric region",27/3989,70/19331,0.385714286,1.869201017,3.714811542,0.000436517,0.004915562,0.003925657,kif2c/plk3/ncapd2/cfdp1/phf2/septin15/plk1/plk2a/nup133/si:dkey-6i22.5/anapc16/kntc1/gpatch11/ndel1b/dynlt3/septin7a/firrm/ckap5/ncapd3/cenpo/zw10/incenp/clasp2/seh1l/ercc6l/ttk/spout1,27
BP,GO:0090287,regulation of cellular response to growth factor stimulus,53/3864,167/18773,0.317365269,1.541899121,3.580962294,0.000448005,0.011468188,0.009841416,tgif1/sp9/hspa8/znf703/extl3/has2/rbms3/hsp90ab1/rab5c/mmp9/gpc1b/chrdl2/sulf2b/dusp4/rerea/fstl1b/nup62l/fsta/sfrp1a/rin2a/gpr155a/cad/smoc1/spartb/vhl/smad9/rargb/lzts2a/ppp1r12a/tsc22d3/mgaa/dusp6/il17rd/nog3/cd63/zgc:113531/smad4a/ncl/ldlrad4a/cemip2/ngly1/pnpla6/ldb2a/dzip1/mmp2/twsg1a/nrp2a/foxc1a/pink1/chrd/igfbp3/skia/smurf1,53
BP,GO:1901698,response to nitrogen compound,78/3864,267/18773,0.292134831,1.419318631,3.513120817,0.000472342,0.011992869,0.010291671,zgc:136908/chrna1/akt3a/nos1/psmc6/chrnb1/p2rx5/irs2b/znf106a/pck1/faf1/gna11a/inpp5ka/socs7/si:ch73-335l21.1/usp14/nccrp1/aup1/stat5a/fasn/dnajb9a/slc2a1b/tmub1/faf2/ghra/ddi2/calr/ecpas/il1b/gsk3aa/nr4a2a/grb10a/derl1/sesn1/ufd1l/selenos/cpt1b/pik3r1/igf2b/derl2/ache/jkamp/rnft2/grb10b/crtc3/nr4a1/lpla/panx1a/ube4a/tns2a/il12a/nr4a3/insig1/cyp11c1/vcp/os9/lpin1a/usp19/tmem259/herpud1/marchf6/cav2/stat4/stat1a/edem2/zgc:92045/pik3r2/erlec1/man1a2/fbxo2/calr3a/dgat2/ube4b/bglap/zgc:123305/rps6kb1b/tsc2/chrm4a,78
BP,GO:0003009,skeletal muscle contraction,15/3864,31/18773,0.483870968,2.350856542,3.832054567,0.000499948,0.012391577,0.010633822,tnni2a.2/tnni2a.4/tnnt1/tnni2a.3/tnnc1a/ryr1a/casq1a/tnni1d/tcap/stac/smyhc2/zgc:153184/tnnc2.1/tnni4b.2/tnni1b,15
BP,GO:0009408,response to heat,15/3864,31/18773,0.483870968,2.350856542,3.832054567,0.000499948,0.012391577,0.010633822,dnaja2a/hspb1/hspb9/hsp90ab1/ddx6/hikeshi/dhx30/dnaja1/sumo1/hsp90aa1.1/gclc/si:dkey-1k23.3/dnaja3a/ddx61/hsf1,15
BP,GO:0071383,cellular response to steroid hormone stimulus,15/3864,31/18773,0.483870968,2.350856542,3.832054567,0.000499948,0.012391577,0.010633822,abhd2a/esrrga/ar/pck1/strn3/anxa1a/esr2a/paqr7b/arnt/vhl/kank2/sstr5/nr3c1/carm1/src,15
MF,GO:0003714,transcription corepressor activity,34/3742,97/18430,0.350515464,1.726349546,3.620230407,0.000505869,0.018433879,0.01614522,tob1b/tbl1xr1a/hipk2/tle3a/id4/sirt1/rereb/sap18/cbfa2t2/tle3b/mideasa/rerea/ccnd1/cbfa2t3/wtip/id2a/sin3b/bcor/mta2/ajuba/runx1t1/eaf1/mier2/kctd15a/prkcbp1l/mier1b/dmap1/ncor2/parp14rs1/mideasb/cdyl/casp8ap2/cry1a/zgc:136929,34
BP,GO:0006417,regulation of translation,52/3864,164/18773,0.317073171,1.540479978,3.539073567,0.000516605,0.012703599,0.010901583,eif4e3/dap1b/msi1b/igf2bp2a/rbm24a/eif2ak2/gcn1/ptcd3/kbtbd8/eif2a/igf2bp3/eif4ebp2/coa3a/ddx6/eif3ha/secisbp2/fxr2/ybx1/mknk1/rpl10/larp4b/tnrc6c1/trmt10c/rack1/caprin1b/rps3/mif4gdb/rida/dhx29/nanos1/eefsec/eif4enif1/gtdc1/paip1/ncbp2/eif2ak1/rmnd1/uhmk1/mettl3/ogfod1/trim3b/eif4ebp1/casc3/ngdn/eif3k/eif5a/serbp1a/ddx61/eif2ak4/znf598/zar1l/caprin1a,52
BP,GO:0032869,cellular response to insulin stimulus,20/3864,47/18773,0.425531915,2.067419937,3.730021234,0.000522953,0.01271954,0.010915263,irs2b/znf106a/pck1/inpp5ka/socs7/si:ch73-335l21.1/gsk3aa/grb10a/pik3r1/igf2b/grb10b/tns2a/insig1/lpin1a/cav2/pik3r2/bglap/zgc:123305/rps6kb1b/tsc2,20
BP,GO:0048872,homeostasis of number of cells,53/3864,168/18773,0.31547619,1.53272115,3.530931704,0.000525399,0.01271954,0.010915263,sparc/tnfsf13b/kif2c/bdh2/casp3a/ncoa4/abcb10/hif1al/nemp1/stat5a/clpxa/slc4a1a/sptb/adnp2b/sart3/ift88/p4htmb/alas2/polr3h/nr4a2a/tfr1a/rplp1/sfxn4/rps3/vhl/gata2a/klf9/rps19/gata1a/nr4a3/rps14/sox10/rpl18/p2ry12/spi1b/slc48a1b/cisha/gfi1b/numb/sec23b/clasp2/tspo/maea/numbl/crcp/elavl1a/fam210b/rpl11/adnpb/melk/pink1/ash2l/ftcd,53
BP,GO:0030218,erythrocyte differentiation,42/3864,126/18773,0.333333333,1.619478951,3.551868803,0.000551855,0.013212885,0.011338627,sparc/bdh2/casp3a/ncoa4/abcb10/hif1al/nemp1/stat5a/clpxa/slc4a1a/sptb/adnp2b/p4htmb/alas2/tfr1a/rplp1/sfxn4/rps3/vhl/gata2a/klf9/rps19/gata1a/rps14/rpl18/p2ry12/spi1b/slc48a1b/cisha/gfi1b/numb/sec23b/tspo/maea/numbl/elavl1a/fam210b/rpl11/adnpb/melk/pink1/ash2l,42
BP,GO:0001503,ossification,38/3864,111/18773,0.342342342,1.663248652,3.567864458,0.000554239,0.013212885,0.011338627,col1a1a/ppp2r3b/rflnb/hdac4/rflna/runx1/runx3/ankhb/myoc/lrp5/cfdp1/phospho1/mmp14b/mst1rb/tgfb3/clec3ba/tapt1b/vcanb/ucmab/sin3b/nog3/fap/adgrg6/lgr4/rest/fgf23/ncl/atf4a/mgp/nr3c1/bmp1a/gdf10a/mmp14a/mst1/bglap/foxc1a/spp1/mapk7,38
BP,GO:0006986,response to unfolded protein,22/3864,54/18773,0.407407407,1.979363162,3.669010009,0.00058112,0.013748776,0.011798501,derl1/chac1/creb3l2/selenos/derl2/jkamp/hspb8/wfs1a/vapb/os9/crebrf/amfra/serp2/atf4a/herpud2/herpud1/parp16/edem2/erlec1/tegt/tmtc4/parp6b,22
BP,GO:0170039,proteinogenic amino acid metabolic process,45/3864,138/18773,0.326086957,1.584272887,3.507035421,0.000612474,0.014344297,0.012309547,gls2a/nos1/aldh4a1/gls2b/cdo1/glulb/got2a/gpt/gcat/si:ch211-256m1.8/got1/bcat2/ilvbl/gfpt2/si:ch211-217a12.1/oat/mccc2/gcsha/cad/glsa/bhmt/shmt2/aldh18a1/ctps1b/aass/apip/adi1/asrgl1/cps1/dlst/amt/ivd/gclc/pycr3/pycr1a/sephs3/sephs1/uroc1/enoph1/nags/asnsd1/cnr2/lgsn/zgc:172121/ftcd,45
MF,GO:0000287,magnesium ion binding,38/3742,113/18430,0.336283186,1.656253104,3.531871256,0.000622353,0.020241143,0.017728103,rps6ka2/farsa/thtpa/pgm1/ppa2/mtg2/ydjc/eno1a/adss1/map3k7/hprt1/ilvbl/idh1/matn4/nt5c3a/idh3b/prps1a/sucla2/adprh/mast2/mast3b/ppa1b/farsb/thg1l/hprt1l/hacl1/rps6kal/atp8b1/gclc/adssl/atp8a2/comtb/nt5c1aa/prpsap2/enoph1/irak4/wee1/rnaseh1,38
BP,GO:0001732,formation of cytoplasmic translation initiation complex,10/3864,17/18773,0.588235294,2.857904031,3.901460371,0.000624664,0.014344297,0.012309547,eif3ha/eif3d/eif3ea/eif3s6ip/eif5/eif3ba/eif3ja/eif3s10/eif3k/eif3m,10
BP,GO:0006595,polyamine metabolic process,10/3864,17/18773,0.588235294,2.857904031,3.901460371,0.000624664,0.014344297,0.012309547,odc1/dhps/hdac10/oaz1b/srm/amd1/sat1a.2/sms/agmat/azin1b,10
BP,GO:0009084,glutamine family amino acid biosynthetic process,10/3864,17/18773,0.588235294,2.857904031,3.901460371,0.000624664,0.014344297,0.012309547,gls2a/gls2b/glulb/oat/glsa/aldh18a1/pycr3/pycr1a/nags/lgsn,10
BP,GO:0170033,L-amino acid metabolic process,46/3864,142/18773,0.323943662,1.573859826,3.494471361,0.000630016,0.014361616,0.012324409,gls2a/nos1/aldh4a1/gls2b/cdo1/glulb/got2a/gpt/gcat/si:ch211-256m1.8/got1/bcat2/ilvbl/gfpt2/si:ch211-217a12.1/oat/mccc2/gcsha/cad/glsa/bhmt/shmt2/aldh18a1/ctps1b/aass/apip/adi1/asrgl1/cps1/dlst/amt/ivd/gclc/pycr3/pycr1a/sephs3/gnmt/sephs1/uroc1/enoph1/nags/asnsd1/cnr2/lgsn/zgc:172121/ftcd,46
MF,GO:0004843,cysteine-type deubiquitinase activity,31/3742,87/18430,0.356321839,1.754946952,3.56256112,0.000637434,0.020241143,0.017728103,fbxl22/zranb1b/usp47/usp2a/otud4/usp14/usp38/usp4/usp10/otud7a/usp5/usp34/usp33/usp1/usp2b/usp13/usp18/otub1a/usp40/bap1/usp19/usp42/uchl5/usp22/usp7/vcpip1/uchl3/usp49/usp3/usp43b/brcc3,31
MF,GO:0003995,acyl-CoA dehydrogenase activity,8/3742,12/18430,0.666666667,3.283449136,3.993761955,0.000644339,0.020241143,0.017728103,acad8/acadl/acad9/acadsb/acad11/acadvl/ivd/zgc:85777,8
MF,GO:0052890,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor",8/3742,12/18430,0.666666667,3.283449136,3.993761955,0.000644339,0.020241143,0.017728103,acad8/acadl/acad9/acadsb/acad11/acadvl/ivd/zgc:85777,8
BP,GO:0006119,oxidative phosphorylation,29/3864,79/18773,0.367088608,1.783476819,3.552533258,0.00068008,0.015390512,0.013207356,uqcr10/ndufs6/uqcrq/ndufb6/ndufa7/coa6/atpsckmt/uqcrh/uqcrb/sdhdb/ndufs8a/ndufv2/sdhb/ndufc2/ndufb8/cyc1/sdhaf2/cox4i2/ndufa8/antkmt/sdha/ndufa10/ndufv1/ndufaf1/cox6c/cox4i1/cox8a/cox7c/atp5f1b,29
BP,GO:0000054,ribosomal subunit export from nucleus,8/3864,12/18773,0.666666667,3.238957902,3.949645646,0.000710208,0.015717097,0.013487615,xpo1a/xpo1b/mdn1/eif6/nmd3/ltv1/lsg1/nup88,8
BP,GO:0033750,ribosome localization,8/3864,12/18773,0.666666667,3.238957902,3.949645646,0.000710208,0.015717097,0.013487615,xpo1a/xpo1b/mdn1/eif6/nmd3/ltv1/lsg1/nup88,8
BP,GO:2000026,regulation of multicellular organismal development,120/3864,446/18773,0.269058296,1.307202741,3.34269229,0.000712813,0.015717097,0.013487615,serpinf1/mturn/plxna3/tncb/her6/irf7/lgals2a/rflnb/rnf10/slit2/sirt1/brd4/tnmd/ulk2/itgb1a/rflna/sox6/errfi1a/runx1/bcan/ankhb/mafbb/atoh7/loxl2b/gdnfa/nlk1/stat5a/igf2bp3/rbms3/bcl6aa/lrp5/lama4/phospho1/mmp9/serpine1/sh3rf1/tgfb3/msmo1/fxr2/tiam1b/swap70b/tapt1b/plxnb3/nup62l/cdk9/disc1/vegfaa/lama1/p4htmb/vcanb/bhlhe40/bhlhe41/lrp1ab/rin2a/rack1/ncanb/thbs2a/dlx3b/srpx2/sirt2/zbtb16a/vhl/vcana/gata2a/rps19/ccsapb/gata1a/plcg1/egfl6/kat2a/notch3/arhgap18/sox10/asxl1/mtdhb/p2ry12/spi1b/hey1/dusp6/sox5/thbs1b/fap/adgrg6/tars1/hapln1a/mvda/hapln1b/atg13/gper1/musk/opa1/cisha/fgf23/ncl/numb/per2/cemip2/mettl3/plxna2/irx5a/yjefn3/vwa1/iars1/numbl/grna/ntn1a/gbx1/elavl1a/ephb3a/becn1/adnpb/foxc1a/csf3b/foxo3a/ptpn13/tfam/gli2a/cnmd/nipblb/zeb1b,120
BP,GO:0008380,RNA splicing,90/3864,320/18773,0.28125,1.366435365,3.365801143,0.000722186,0.015717097,0.013487615,snrpe/sart1/rbm24a/zbtb8os/rtraf/bud31/tnpo3/rbm17/ints5/ddx17/clp1/ddx39b/si:ch211-107m4.1/rbfox1l/snrnp27/rsrp1/yju2/ybx1/ddx39ab/srsf5b/lsm7/pqbp1/sart3/tardbpa/prx/mbnl1/cirbpb/trpt1/zgc:103692/xab2/thoc7/lsm6/tfip11/arglu1a/pcbp4/ptbp1a/luc7l3/clk4a/zmat5/rbm12bb/cdc40/txnl4a/prpf31/rpl22/smndc1/ncbp2/si:ch211-220i18.4/rbm41/clk2a/rest/rpl22l1/sf3b5/rsrc1/cdk12/celf2/srpk1a/rbfox2/sf3a3/gemin6/snrpa1/khdc4/snrpa/dyrk1ab/hnrnpa3/snrnp35/rbm15/sde2/casc3/znf638/prpf3/hnrnpl/clns1a/tsen2/scnm1/lgals3a/prpf6/rbm4.3/mbnl2/mettl16/rnf113a/mbnl3/snapc3/prmt7/rbm6/cwc25/hnrnph3/snrnp25/ddx23/virma/rbfox1,90
BP,GO:0035622,intrahepatic bile duct development,11/3864,20/18773,0.55,2.672140269,3.808920439,0.000724043,0.015717097,0.013487615,jag2b/jag1b/snapc2/zeb2b/rargb/cldn15lb/arf6a/ilf2/man1a2/nckap1l/atp6ap2,11
BP,GO:0000422,autophagy of mitochondrion,20/3864,48/18773,0.416666667,2.024348689,3.617487971,0.000724708,0.015717097,0.013487615,spata18/ulk2/atg9b/atg4b/atg4da/gabarapl2/atg4c/tafazzin/atg7/wdr45b/rimoc1/atg13/map1lc3c/atg2a/fundc1/wdr45/map1lc3b/becn1/pink1/ulk3,20
BP,GO:0040029,epigenetic regulation of gene expression,40/3864,120/18773,0.333333333,1.619478951,3.465711492,0.000737597,0.015886309,0.013632823,sirt1/hdac10/nsd1a/macroh2a1/h2ax1/mbd3b/hdac6/ehmt1b/ddx39ab/ppm1db/lmna/baz1a/cbx1a/phf2/sirt2/bend3/sirt4/smarcad1b/kat2a/h2ax/atf7ip/ezh1/spty2d1/tdrd9/dot1l/rnf8/phf1/lmnb1/smarca5/lmnl3/tet1/bmi1a/h2az2a/si:ch211-13c6.2/smarca2/tasorb/prmt7/prdm14/lmnb2/tasor2,40
BP,GO:0043401,steroid hormone receptor signaling pathway,12/3864,23/18773,0.52173913,2.534836619,3.74951425,0.000778889,0.016547407,0.014200145,abhd2a/esrrga/ar/strn3/esr2a/paqr7b/arnt/vhl/kank2/nr3c1/carm1/src,12
BP,GO:0061009,common bile duct development,12/3864,23/18773,0.52173913,2.534836619,3.74951425,0.000778889,0.016547407,0.014200145,jag2b/jag1b/snapc2/slx4/zeb2b/rargb/cldn15lb/arf6a/ilf2/man1a2/nckap1l/atp6ap2,12
BP,GO:0008286,insulin receptor signaling pathway,14/3864,29/18773,0.482758621,2.345452274,3.69135431,0.000789964,0.016669313,0.014304758,irs2b/znf106a/inpp5ka/socs7/si:ch73-335l21.1/gsk3aa/grb10a/pik3r1/igf2b/grb10b/tns2a/cav2/pik3r2/tsc2,14
BP,GO:0045814,"negative regulation of gene expression, epigenetic",31/3864,87/18773,0.356321839,1.731167155,3.479907517,0.000811103,0.017000509,0.014588973,sirt1/nsd1a/macroh2a1/h2ax1/mbd3b/ppm1db/lmna/baz1a/cbx1a/phf2/sirt2/bend3/smarcad1b/h2ax/atf7ip/ezh1/spty2d1/tdrd9/dot1l/phf1/lmnb1/smarca5/lmnl3/bmi1a/h2az2a/si:ch211-13c6.2/smarca2/tasorb/prdm14/lmnb2/tasor2,31
MF,GO:0016741,"transferase activity, transferring one-carbon groups",68/3742,234/18430,0.290598291,1.431247059,3.350946977,0.000836762,0.025273199,0.022135404,smyd2a/mettl22/as3mt/nsd1a/mettl17/dimt1l/atpsckmt/bud23/ehmt1b/pcmtd1/ndufaf5/kmt2bb/smyd1b/setbp1/trmt10c/dnmt3aa/si:ch211-93g23.2/cad/tyms/bhmt/shmt2/pcmt/antkmt/mrm3a/prdm9/lcmt1/tpmt.1/ezh1/prdm10/nsd2/mettl1/mettl6/nop2/mettl2a/gart/dot1l/amt/trmt61a/prmt6/ash1l/mettl3/dmap1/tfb1m/pcmtd2a/tmt1a.1/setd6/otc/gnmt/comtb/gatm/nsd3/tgs1/sftpbb/carm1/hnmt/setd2/lcmt2/mettl16/prmt7/kmt5b/prdm5/ash2l/prdm14/spout1/coq5/mettl27/zgc:172121/ftcd,68
MF,GO:0017018,myosin phosphatase activity,29/3742,81/18430,0.358024691,1.763333795,3.475139511,0.00086001,0.025273199,0.022135404,ssh2a/dusp22b/dusp8a/dusp1/dusp22a/ppp1cb/ppp6c/ppp3ccb/ppp1r1b/ppm1la/ctdsp2/dusp4/pptc7a/ppm1db/pptc7b/ctdsp1/ppp5c/ppp1caa/si:ch211-121a2.2/si:ch211-203d1.3/dusp6/ppp2r1ba/ctdsplb/si:ch211-223p8.8/dusp2/ppm1e/ilkap/dusp10/dusp16,29
MF,GO:0140030,modification-dependent protein binding,33/3742,96/18430,0.34375,1.693028461,3.43620858,0.000896064,0.02550983,0.022342656,zgc:136908/psmd4a/zranb1b/brd2a/psme4b/brd4/rnf169/ubxn1/tab2/optn/babam2/setd5/bptf/glyr1/ufd1l/cbx1a/phf2/cbx8b/cbx2/dnajc2/vcp/tdrd3/phf1/rad23b/hdgfl2/atrx/tnip2/brd9/ikbkg/uimc1/carm1/brcc3/brd3b,33
BP,GO:0048048,embryonic eye morphogenesis,23/3864,59/18773,0.389830508,1.893966909,3.501174129,0.000916577,0.01906973,0.016364673,znf703/lum/sox11a/nid2a/cct3/mfap5/rerea/sfrp1a/tcf7l1a/efnb1/smoc1/pard3ab/znf503/sox4b/six3b/pitx2/axin1/tln1/plxna2/ntn1a/phactr4a/foxc1a/efnb2a,23
BP,GO:0048589,developmental growth,104/3864,381/18773,0.272965879,1.326187487,3.274649938,0.000922608,0.01906973,0.016364673,col1a1a/chrna1/tgif1/plxna3/notch2/nos1/tncb/ncaldb/fcho1/hspa8/casp3a/apobec2b/slit2/sirt1/col22a1/extl3/ulk2/faf1/runx1/nid2a/ap1g2/has2/ppp1cb/lats2/trarg1a/notch1b/itga5/cebpd/anxa1a/jag1b/stat5a/lrp5/dcn/mmp9/dspb/swap70b/cdk9/il1b/tardbpa/fn1a/apobec2a/tnn/igf2b/akap12b/kif1b/vdac2/mta2/col10a1a/lats1/yap1/pard3ab/serpinh1b/zeb2b/plcg1/eaf1/notch3/inhbaa/ppp1r12a/mapk8ip3/tubb5/rpl22/col4a5/chd4a/dusp6/six3b/axin1/prdx5/hapln1a/rpl22l1/mycb/hapln1b/musk/apoda.2/ist1/vwa1/plk4/cav1/itgav/grna/ntn1a/clns1a/tppp2/ppp2r3a/smad2/mycbp2/bmpr2b/scn8ab/lamb1a/becn1/bglap/tmem182a/katna1/myo9aa/kmt5b/pik3cd/ttk/asah1b/casp9/robo3/npr1a/lfng/htt/nipblb/pou5f3,104
BP,GO:0042246,tissue regeneration,49/3864,156/18773,0.314102564,1.526047473,3.358783127,0.000928146,0.01906973,0.016364673,col1a1a/tgif1/notch2/hspa8/apobec2b/sirt1/col22a1/faf1/runx1/nid2a/has2/notch1b/cebpd/anxa1a/jag1b/lrp5/mmp9/dspb/cdk9/il1b/apobec2a/igf2b/vdac2/mta2/col10a1a/yap1/serpinh1b/plcg1/inhbaa/tubb5/chd4a/dusp6/six3b/axin1/prdx5/hapln1a/mycb/hapln1b/apoda.2/cav1/bmpr2b/scn8ab/lamb1a/becn1/bglap/tmem182a/ttk/lfng/pou5f3,49
BP,GO:0034101,erythrocyte homeostasis,42/3864,129/18773,0.325581395,1.58181665,3.375678111,0.000945332,0.019295893,0.016558756,sparc/bdh2/casp3a/ncoa4/abcb10/hif1al/nemp1/stat5a/clpxa/slc4a1a/sptb/adnp2b/p4htmb/alas2/tfr1a/rplp1/sfxn4/rps3/vhl/gata2a/klf9/rps19/gata1a/rps14/rpl18/p2ry12/spi1b/slc48a1b/cisha/gfi1b/numb/sec23b/tspo/maea/numbl/elavl1a/fam210b/rpl11/adnpb/melk/pink1/ash2l,42
