ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0006479,protein methylation,6/1425,35/21022,0.171428571,2.528962406,2.441152833,0.028643576,0.41136223,0.389696226,setd6/pcmt/prmt3/prmt7/mettl22/setd4,6
BP,GO:0008213,protein alkylation,6/1425,35/21022,0.171428571,2.528962406,2.441152833,0.028643576,0.41136223,0.389696226,setd6/pcmt/prmt3/prmt7/mettl22/setd4,6
BP,GO:0071375,cellular response to peptide hormone stimulus,12/1425,96/21022,0.125,1.844035088,2.235076175,0.028747201,0.41136223,0.389696226,pdk4/prkcz/ghra/agtrap/lpin1a/tsc2/znf106a/pik3r1/socs7/rps6kb1b/stat3/slc39a14,12
BP,GO:0016049,cell growth,18/1425,164/21022,0.109756098,1.61915276,2.146459644,0.029472616,0.414556187,0.39272196,dbn1/robo3/sh3bp4a/cdkl5/nrp1a/osgn1/myo10l1/mapk8ip3/myo9aa/katna1/gna13a/nrxn2a/pard3ab/dscama/kif1b/grnb/casp9/dbnlb,18
MF,GO:0019207,kinase regulator activity,17/1377,155/20660,0.109677419,1.645559538,2.155790639,0.029476537,0.239980696,0.215315056,atg13/kidins220a/kidins220b/prkg1b/ccni2/ccnk/gprc5bb/parp6b/prkag2b/apc/ccnl1a/camk1b/ccnt2a/nrg1/pik3r1/rictorb/si:dkey-220o5.5,17
BP,GO:0003157,endocardium development,4/1425,18/21022,0.222222222,3.2782846,2.607549397,0.029926406,0.414556187,0.39272196,smarce1/apc/smo/tal1,4
BP,GO:0006488,dolichol-linked oligosaccharide biosynthetic process,4/1425,18/21022,0.222222222,3.2782846,2.607549397,0.029926406,0.414556187,0.39272196,alg6/zgc:92907/dpagt1/dpm1,4
BP,GO:0036010,protein localization to endosome,4/1425,18/21022,0.222222222,3.2782846,2.607549397,0.029926406,0.414556187,0.39272196,lrrc7/washc2c/zgc:153184/msnb,4
BP,GO:0048814,regulation of dendrite morphogenesis,4/1425,18/21022,0.222222222,3.2782846,2.607549397,0.029926406,0.414556187,0.39272196,dbn1/hecw2a/hecw1b/dbnlb,4
BP,GO:1904951,positive regulation of establishment of protein localization,4/1425,18/21022,0.222222222,3.2782846,2.607549397,0.029926406,0.414556187,0.39272196,c2cd2l/c2cd5/cnstb/mffa,4
CC,GO:0005777,peroxisome,13/1440,110/21740,0.118181818,1.784217172,2.196126937,0.029962058,0.226674028,0.199445995,fndc5b/eci2/acbd5a/pex11g/acox3/pex26/acaa1/mffa/scp2a/agps/zgc:154046/nudt12/hsd17b4,13
CC,GO:0042579,microbody,13/1440,110/21740,0.118181818,1.784217172,2.196126937,0.029962058,0.226674028,0.199445995,fndc5b/eci2/acbd5a/pex11g/acox3/pex26/acaa1/mffa/scp2a/agps/zgc:154046/nudt12/hsd17b4,13
CC,GO:0016323,basolateral plasma membrane,15/1440,133/21740,0.112781955,1.702694236,2.164950564,0.030183587,0.226674028,0.199445995,slco1c1/caska/slc4a10a/slc3a2b/lrrc7/abcc1/slc12a2/slco1e1/dlg1b/slc4a8/clcn2b/slc16a3a/dlg3/slc39a14/clcn2a,15
CC,GO:0031965,nuclear membrane,10/1440,77/21740,0.12987013,1.960678211,2.249142704,0.030256271,0.226674028,0.199445995,osbpl6/tmem38a/osbpl3b/nav3/tmem120aa/nup107/tmem120b/si:dkey-12h9.6/syne1b/terb1,10
BP,GO:0065009,regulation of molecular function,32/1425,334/21022,0.095808383,1.413392163,2.053598511,0.03054171,0.414556187,0.39272196,setd6/shisa7b/sh3bp4a/cbarpb/yes1/aida/fli1/dapk1/arhgap44a/tiam1a/si:dkey-191g9.5/arhgap17a/rap1gds1/myo9aa/hip1/zfyve28/becn1/cast/tsc2/usp44/si:dkey-33c9.6/ralgapa2/reck/traf4a/baxa/fyna/ube2s/chn1/ccny/hdr/irak1/prkaa1,32
BP,GO:0034440,lipid oxidation,9/1425,65/21022,0.138461538,2.042623482,2.270172954,0.030556027,0.414556187,0.39272196,zgc:85777/acox3/decr1/acadm/ech1/acaa1/phyh/acad11/hsd17b4,9
BP,GO:0051208,sequestering of calcium ion,7/1425,45/21022,0.155555556,2.29479922,2.344640805,0.030588041,0.414556187,0.39272196,ryr2b/tmem38a/ryr3/plcb3/ryk/plch1/itpr1b,7
BP,GO:0051282,regulation of sequestering of calcium ion,7/1425,45/21022,0.155555556,2.29479922,2.344640805,0.030588041,0.414556187,0.39272196,ryr2b/tmem38a/ryr3/plcb3/ryk/plch1/itpr1b,7
BP,GO:0051283,negative regulation of sequestering of calcium ion,7/1425,45/21022,0.155555556,2.29479922,2.344640805,0.030588041,0.414556187,0.39272196,ryr2b/tmem38a/ryr3/plcb3/ryk/plch1/itpr1b,7
MF,GO:0004725,protein tyrosine phosphatase activity,14/1377,121/20660,0.115702479,1.735957315,2.169651503,0.030630302,0.246285349,0.220971706,ptprea/ptpn21/eya4/dusp8a/ptprz1b/cdc14ab/ptprb/ca16b/ptpdc1a/ptpn22/ptpn3/dusp7/ptprsa/dusp12,14
CC,GO:0009925,basal plasma membrane,16/1440,145/21740,0.110344828,1.665900383,2.142740953,0.03080904,0.227092443,0.19981415,slco1c1/caska/slc4a10a/slc3a2b/lrrc7/abcc1/slc12a2/cacna1da/slco1e1/dlg1b/slc4a8/clcn2b/slc16a3a/dlg3/slc39a14/clcn2a,16
MF,GO:0015373,monoatomic anion:sodium symporter activity,5/1377,27/20660,0.185185185,2.7784502,2.471022609,0.03086206,0.246285349,0.220971706,slc5a5/slc6a22.1/slc6a6a/slc12a2/slc6a1b,5
BP,GO:0007163,establishment or maintenance of cell polarity,16/1425,142/21022,0.112676056,1.662228811,2.135139812,0.031237958,0.421338769,0.399147311,parvaa/amot/epb41l5/ift88/sipa1l3/jag2b/lrrc7/prkcz/myo9aa/antxr2a/dlg1b/dctn1a/traf4a/pard3ab/dlg3/stat3,16
MF,GO:0001727,lipid kinase activity,7/1377,46/20660,0.152173913,2.283161252,2.328162736,0.031445351,0.24847993,0.222940724,pip5k1ca/pikfyve/pip4k2aa/pi4kb/dgki/dgkaa/dgkh,7
BP,GO:0006631,fatty acid metabolic process,25/1425,249/21022,0.100401606,1.481152681,2.059549787,0.031917421,0.424372153,0.40202093,mmut/zgc:85777/pdk4/acbd5a/pm20d1.2/hpgd/acsl1a/acox3/tecrb/decr1/prkag2b/acaca/hacd3/lpin1a/acadm/ech1/acaa1/phyh/pparab/pdk2a/acacb/acot7/acad11/hsd17b4/abhd3,25
BP,GO:0050790,regulation of catalytic activity,25/1425,249/21022,0.100401606,1.481152681,2.059549787,0.031917421,0.424372153,0.40202093,sh3bp4a/yes1/aida/arhgap44a/tiam1a/si:dkey-191g9.5/arhgap17a/rap1gds1/myo9aa/hip1/zfyve28/becn1/cast/tsc2/usp44/si:dkey-33c9.6/ralgapa2/reck/traf4a/baxa/fyna/ube2s/chn1/ccny/hdr,25
CC,GO:0030688,"preribosome, small subunit precursor",3/1440,11/21740,0.272727273,4.117424242,2.754389723,0.032025774,0.232313952,0.204408452,riok1/nob1/rrp1,3
BP,GO:0040001,establishment of mitotic spindle localization,6/1425,36/21022,0.166666667,2.45871345,2.362086109,0.032467447,0.424372153,0.40202093,clasp1a/ift88/antxr2a/dctn1a/diaph2/clasp2,6
