ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0045597,positive regulation of cell differentiation,20/1371,183/18773,0.109289617,1.496494522,1.894413277,0.04592826,0.470548022,0.444778938,ccn1/serpinf1/edn1/hdac1/thrab/lgals2a/ccn2a/dhrs12la/smad2/supt5h/olig2/sox9a/plxna3/fgfr1a/ascl1b/nlk1/cdkn2aip/prdm1a/metrn/ccn4a,20
BP,GO:0007018,microtubule-based movement,26/1371,252/18773,0.103174603,1.41276209,1.851579123,0.04704751,0.480202972,0.453905145,kif11/ruvbl2/stard9/arl8ba/ccdc103/trak1a/dynlt2b/ttc21b/tp53bp2b/dnah2/rsph9/cyb5d1/nde1/dynlt3/gas8/kif3cb/kif3a/ift56/ift57/dnah3/daw1/armc2/rsph4a/tacr1a/klc4/foxj1a,26
CC,GO:1905354,exoribonuclease complex,4/1428,19/19331,0.210526316,2.849918915,2.278415844,0.047053195,0.330759385,0.297885338,las1l/exosc7/c1d/exosc9,4
CC,GO:0016591,"RNA polymerase II, holoenzyme",8/1428,55/19331,0.145454545,1.969034887,2.032494708,0.047768314,0.330759385,0.297885338,polr2d/polr2f/leo1/polr2a/polr2g/taf13/polr2b/taf5l,8
BP,GO:0035265,organ growth,7/1371,46/18773,0.152173913,2.083705959,2.065526114,0.04788799,0.486950905,0.460283535,hdac1/ruvbl2/klf6a/npr1a/larp7/tsku/prdm16,7
BP,GO:0045595,regulation of cell differentiation,45/1371,479/18773,0.09394572,1.286391689,1.782166389,0.04903636,0.487536592,0.460837147,ccn1/cebpd/bhlhe40/hdac4/tbx16/serpinf1/dusp4/edn1/hdac1/pou5f3/atoh8/thrab/lgals2a/errfi1a/ccn2a/dhrs12la/notch3/ptbp1a/smad2/ulk2/supt5h/her6/lss/olig2/sox9a/plxna3/plekhb1/fgfr1a/vox/asxl1/crhb/ascl1b/nipblb/phf6/stmn4/nlk1/cdkn2aip/dld/pdgfra/prdm1a/metrn/nog2/ccn4a/hey1/mcrip1,45
BP,GO:0010927,cellular component assembly involved in morphogenesis,15/1371,129/18773,0.11627907,1.592200567,1.894386301,0.049262846,0.487536592,0.460837147,ttn.1/fhod3a/chchd10/thrab/ppp2r3a/tnnt1/mybpc2b/mybpc3/pgm5/igfn1.3/flncb/mybphb/tnnt3b/smo/tmod1,15
BP,GO:0021953,central nervous system neuron differentiation,15/1371,129/18773,0.11627907,1.592200567,1.894386301,0.049262846,0.487536592,0.460837147,cfdp1/notch1b/jag2b/notch3/dtymk/supt5h/evx2/scgn/olig2/vox/prdm12b/dld/smo/mnx1/htr1ab,15
BP,GO:0032989,cellular anatomical entity morphogenesis,15/1371,129/18773,0.11627907,1.592200567,1.894386301,0.049262846,0.487536592,0.460837147,ttn.1/fhod3a/chchd10/thrab/ppp2r3a/tnnt1/mybpc2b/mybpc3/pgm5/igfn1.3/flncb/mybphb/tnnt3b/smo/tmod1,15
BP,GO:0043123,positive regulation of canonical NF-kappaB signal transduction,8/1371,56/18773,0.142857143,1.956132125,2.011260023,0.049445212,0.487536592,0.460837147,prkcbb/ticam1/irak4/mul2/tradd/tnfrsf19/gapdh/ripk1l,8
BP,GO:0048368,lateral mesoderm development,5/1371,28/18773,0.178571429,2.445165156,2.147969909,0.049664036,0.487536592,0.460837147,ikzf5/rargb/atr/arrb1/dld,5
BP,GO:0072089,stem cell proliferation,5/1371,28/18773,0.178571429,2.445165156,2.147969909,0.049664036,0.487536592,0.460837147,tet2/ccl25b/klf6a/slco2b1/tgif1,5
BP,GO:1902806,regulation of cell cycle G1/S phase transition,5/1371,28/18773,0.178571429,2.445165156,2.147969909,0.049664036,0.487536592,0.460837147,e2f7/kank2/plk3/rbl1/psme2,5
BP,GO:0002062,chondrocyte differentiation,6/1371,37/18773,0.162162162,2.220474304,2.085765507,0.049741302,0.487536592,0.460837147,gnptab/creb3l2/tsku/lss/sox9a/prdm16,6
BP,GO:0048384,retinoic acid receptor signaling pathway,6/1371,37/18773,0.162162162,2.220474304,2.085765507,0.049741302,0.487536592,0.460837147,thrab/rxraa/rargb/zic2a/nr1d4b/tgif1,6
