ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0006909,phagocytosis,21/3857,62/18773,0.338709677,1.648586148,2.601171096,0.009960526,0.115320758,0.099527596,tmem175/ncf4/marco/ncf2/timd4/arhgap25/ywhaba/xkr8.3/pikfyve/lrp1aa/colec12/megf10/met/rab7a/gulp1a/srpx/havcr1/rraga/bin2b/si:dkey-13a21.4/rab14,21
BP,GO:0031333,negative regulation of protein-containing complex assembly,21/3857,62/18773,0.338709677,1.648586148,2.601171096,0.009960526,0.115320758,0.099527596,lmod3/ssh2a/scinlb/lmod2b/tmsb/svila/twf2b/scinla/add3a/aida/capza1a/ssh2b/scin/add2/ssh1b/flii/si:ch211-203d1.3/kank3/capgb/cptp/kank2,21
BP,GO:0050776,regulation of immune response,59/3857,216/18773,0.273148148,1.32948151,2.476611839,0.010004426,0.115401609,0.099597374,c1qa/mavs/usp4/c1qc/ptpn22/si:dkey-237i9.1/pik3r6b/rps19/slc15a2/tlr9/bcl6aa/kmt5b/tlr22/inpp5d/btk/c1qb/syk/tlr18/cd248b/prkcbb/cd79b/b2ml/si:ch1073-280e3.1/rpl11/tlx1/otud4/cd79a/cd248a/mhc2d8.46a/opa1/c8b/themis2/card11/unc93b1/tec/si:dkey-237j10.2/c7b/vav3b/mettl3/zdhhc18a/ifih1/tlr3/cd74a/si:ch211-243a20.4/ninj1/mapkapk2a/csk/c4b/otud5b/cptp/lgr4/ube2nb/cfbl/ikbke/si:dkey-52l18.4/rsad2/masp2/sting1/itk,59
MF,GO:0016741,"transferase activity, transferring one-carbon groups",63/3772,234/18430,0.269230769,1.315462109,2.463579242,0.010197416,0.109743615,0.095968159,dot1l/sftpbb/smyd2a/pcmtd1/atpsckmt/lcmt1/as3mt/oclnb/kmt5b/dimt1l/mettl22/mrm1/dmap1/bud23/bhmt/trmt10c/setbp1/smyd1b/shmt2/ezh1/dnmt3aa/comtb/zgc:172121/mettl17/mettl2a/mettl6/trmt61a/tpmt.1/si:ch211-93g23.2/setd2/nop2/mrm2/ndufaf5/tarbp1/ezh2/pcmtd2a/mettl3/mettl21a/atic/tfb1m/mettl21cb/gamt/prdm2b/antkmt/otc/mettl4/mrm3a/prmt6/trmt2a/kmt2bb/mettl27/prdm1b/tmt1a.1/tyms/emg1/setd1ba/trmt112/gart/lcmt2/kmt2cb/mettl1/trmt1l/carm1l,63
BP,GO:0009112,nucleobase metabolic process,13/3857,33/18773,0.393939394,1.917403226,2.682170271,0.010236079,0.117639638,0.101528906,adka/dhodh/allc/gda/umps/hprt1l/cps1/aldh6a1/ctps1b/dpys/hprt1/gart/ctps1a,13
BP,GO:0043604,amide biosynthetic process,34/3857,113/18773,0.300884956,1.464483608,2.518301351,0.010338385,0.118272515,0.102075111,acsl1a/pm20d1.2/elovl6/aanat1/kdsr/pdk2a/acss2/sptlc2a/arg1/elovl5/cps1/smpd5/aclya/ugcg/otc/pdhx/samd8/nags/smpd4/cers3a/cers5/acsl5/gclm/st3gal2/sptlc2b/acacb/pdha1a/pla2g6/ormdl1/gal3st1a/gss/nanp/sgms1b/degs2,34
BP,GO:0042273,ribosomal large subunit biogenesis,18/3857,51/18773,0.352941176,1.717854474,2.610353256,0.010366817,0.118272515,0.102075111,znhit6/ddx28/las1l/rpl5a/rpl35a/rpl7a/rpl26/rpl7/rpl14/eif6/rpl35/nop2/nsa2/nop53/mdn1/trmt112/wdr74/rpf1,18
BP,GO:0007596,blood coagulation,23/3857,70/18773,0.328571429,1.599240713,2.554162944,0.01074811,0.122176702,0.10544462,p2ry12/thbd/si:ch211-156j16.1/f9a/f2r/prkcbb/fermt3b/f13a1b/lrrc32/prozb/gp9/f3b/cpb2/f10/plg/fgl1b/serpinc1/habp2/fgg/proza/pros1/f2/kng1,23
BP,GO:0014866,skeletal myofibril assembly,10/3857,23/18773,0.434782609,2.11619754,2.723693585,0.010795419,0.122269859,0.105525019,tpm3/lmod3/hsp90aa1.1/cct5/chchd10/tcap/smyd1b/fkrp/mef2d/myo18ab,10
BP,GO:0030837,negative regulation of actin filament polymerization,19/3857,55/18773,0.345454545,1.681415137,2.573459303,0.011036807,0.124552553,0.107495098,lmod3/ssh2a/scinlb/lmod2b/tmsb/svila/twf2b/scinla/add3a/capza1a/ssh2b/scin/add2/ssh1b/flii/si:ch211-203d1.3/kank3/capgb/kank2,19
MF,GO:0050660,flavin adenine dinucleotide binding,27/3772,86/18430,0.313953488,1.53397741,2.517818717,0.011095365,0.118002474,0.103190333,acadl/acad8/acad9/nos1/acadsb/txnrd2.2/cry1a/cry1b/acadvl/sdha/si:dkey-239i20.2/acad11/ilvbl/ndor1/ivd/mical2b/coq6/mical1/mmachc/pyroxd1/dldh/dao.2/mtrr/sqor/acox1/zgc:85777/ldhd,27
BP,GO:0009124,nucleoside monophosphate biosynthetic process,16/3857,44/18773,0.363636364,1.76991067,2.599939767,0.011157648,0.125463334,0.108281148,adka/rfk/dhodh/ampd3a/adss1/umps/prps1a/hprt1l/paics/atic/ampd2b/uck2b/uck1/tyms/hprt1/gart,16
CC,GO:0099513,polymeric cytoskeletal fiber,101/3978,398/19331,0.253768844,1.233183893,2.392665895,0.011201694,0.084093873,0.067158895,tpm3/mid1ip1l/dnm1l/slain2/actb1/pdlim3b/tubb2b/ppl/tubb2/krt92/lcp1/tubgcp5/clip1a/hcls1/tubd1/haus3/zgc:55461/tuba8l4/sync/pdlim5a/kif2c/twf2b/lmna/selenos/actb2/tuba8l3/ttll6/dync1li2/ldb3b/wipf1b/nefma/dnah1/tbca/tpm2/kif3a/tpm1/ckap5/pdlim4/si:dkey-222f2.1/desma/pstpip1a/ndel1b/opa1/dctn1b/radil/disc1/gas2l1/tubb5/aif1l/fmn1/hook1/mid1ip1b/kif3cb/pdlim7/pdlim1/kif5ba/tubb4bl/tuba1c/pls3/fhdc2/dnai2b/tuba5/dbnlb/lmnb1/klc1a/krt222/krt94/camsap3/reep1/specc1/stmn1b/mapre3b/clip2/aurka/pdlim5b/pleca/krt4/gas7a/efhc2/dynll1/tubgcp3/synm/map1aa/gfap/rassf1/dnah9l/fhdc1/nckap5l/krt1-c5/kif21b/dnal4b/nme7/dctn2/tubgcp2/incenp/kif13bb/reep2/mxa/apc/shroom1/lgsn,101
MF,GO:0033293,monocarboxylic acid binding,14/3772,37/18430,0.378378378,1.848757559,2.62154671,0.011302086,0.118803319,0.103890653,fabp1b.1/tmem175/fabp4a/ptgdsb.1/nr1h4/fabp7a/rbp2b/fabp6/rbp5/crabp2a/apoc1/cyp27c1/acox1/fabp2,14
BP,GO:0002682,regulation of immune system process,104/3857,412/18773,0.252427184,1.22862731,2.386066008,0.011337977,0.127034104,0.109636801,p2ry12/vegfab/mturn/tnfsf13b/c1qa/mavs/usp4/c1qc/ptpn22/si:dkey-237i9.1/pik3r6b/grna/rps19/spi1b/slc15a2/tlr9/zbtb1/rac2/bcl6aa/kmt5b/tlr22/kars1/inpp5d/il6r/btk/c1qb/fam49ba/irf7/ptpn6/syk/tlr18/asxl1/mafbb/p4htmb/cd248b/prkcbb/cd79b/sh3rf1/b2ml/zbtb34/si:ch1073-280e3.1/stat5a/rpl11/csf1ra/cxcl8a/tlx1/otud4/cd79a/cd248a/mhc2d8.46a/opa1/oxsr1a/plvapb/zbtb20/klf17/cdk9/c8b/themis2/rac1b/card11/unc93b1/tec/si:dkey-237j10.2/c7b/lgals9l3/irf2bp2b/vav3b/ezh2/adam8a/gata1a/mettl3/csf3r/zdhhc18a/ifih1/kat2a/nelfb/tlr3/runx1/cd74a/si:ch211-243a20.4/ninj1/si:dkeyp-68b7.7/zmp:0000000936/dock8/mapkapk2a/asap1b/zbtb16a/csk/mmp9/hhla2b.1/c4b/otud5b/cptp/lgr4/ube2nb/cfbl/ikbke/si:dkey-52l18.4/rsad2/masp2/igf2b/zgc:153911/sting1/itk,104
BP,GO:0046390,ribose phosphate biosynthetic process,37/3857,126/18773,0.293650794,1.429273101,2.458489554,0.011655345,0.12891239,0.111257856,adka/atpsckmt/rfk/dhodh/ak4/ampd3a/ak3/adss1/atp5mc3b/atp5f1e/umps/prps1a/nme2b.1/nme4/dlst/hprt1l/paics/atic/mpv17/antkmt/gucy1a1/ampd2b/adcy5/gucy1a2/ctps1b/adcy1a/papss2b/uck2b/uck1/prpsap2/hprt1/atp5pb/nme7/gart/atp5pf/atp5l/ctps1a,37
BP,GO:0006641,triglyceride metabolic process,14/3857,37/18773,0.378378378,1.841663805,2.6058834,0.0116916,0.12891239,0.111257856,pnpla3/pck1/gpam/dgat1a/lipeb/zgc:172295/lpin2/pnpla4/mpv17/apobb.1/lpla/mogat2/apoc1/lipg,14
BP,GO:0006221,pyrimidine nucleotide biosynthetic process,12/3857,30/18773,0.4,1.946901737,2.639367671,0.011713804,0.12891239,0.111257856,dhodh/umps/nme2b.1/nme4/mpv17/ctps1b/uck2b/uck1/tyms/dtymk/nme7/ctps1a,12
BP,GO:0019318,hexose metabolic process,29/3857,94/18773,0.308510638,1.501599744,2.47912444,0.011878588,0.12891239,0.111257856,pcxb/pck1/prkag2b/pfkfb2b/pmm2/nr4a1/galk2/chst15/pdk2a/gpib/fuca1.2/pfkfb4a/galk1/hk1/pfkma/man2b2/insra/pfkfb4b/glb1/g6pc1a.2/adpgk2/g6pc1a.1/fuca2/pfkfb1/pdha1a/gapdhs/si:dkey-224e22.2/foxo1a/prkag3b,29
BP,GO:0009148,pyrimidine nucleoside triphosphate biosynthetic process,9/3857,20/18773,0.45,2.190264454,2.708176655,0.011887372,0.12891239,0.111257856,nme2b.1/nme4/ctps1b/uck2b/uck1/tyms/dtymk/nme7/ctps1a,9
BP,GO:0030518,nuclear receptor-mediated steroid hormone signaling pathway,9/3857,20/18773,0.45,2.190264454,2.708176655,0.011887372,0.12891239,0.111257856,esrrga/esrra/esr2a/strn3/ar/pgr/arnt/kank2/esr2b,9
BP,GO:0034472,snRNA 3'-end processing,9/3857,20/18773,0.45,2.190264454,2.708176655,0.011887372,0.12891239,0.111257856,ints6l/exosc5/usb1/ints6/ints7/ints1/toe1/exosc7/exosc4,9
BP,GO:0071229,cellular response to acid chemical,9/3857,20/18773,0.45,2.190264454,2.708176655,0.011887372,0.12891239,0.111257856,lamtor3/cpeb4a/sesn1/rptor/rragd/sesn4/lamtor1/rraga/castor2,9
BP,GO:0071230,cellular response to amino acid stimulus,9/3857,20/18773,0.45,2.190264454,2.708176655,0.011887372,0.12891239,0.111257856,lamtor3/cpeb4a/sesn1/rptor/rragd/sesn4/lamtor1/rraga/castor2,9
BP,GO:0045595,regulation of cell differentiation,119/3857,479/18773,0.248434238,1.209192624,2.358379501,0.011918004,0.12891239,0.111257856,p2ry12/si:ch211-106h11.3/mturn/gpr182/tncb/her9/ulk2/cebpd/f2r/rbm24a/myog/grna/nfkbiaa/serpinf1/wdfy2/swap70b/rps19/spi1b/rflnb/bcl6aa/tent5c/metrnla/sirt1/hipk2/inpp5d/dab2/loxl2b/irf7/ptpn6/asxl1/mafbb/p4htmb/il1b/gdnfa/sh3rf1/f11r.1/dicer1/stat5a/dusp4/smyd1b/id2a/myod1/mafgb/csf1ra/neu1/hapln1b/mymk/daam2/churc1/opa1/slit2/klf17/cdk9/fkrp/vcanb/thrab/numbl/nog2/maff/hdac4/hapln1a/ncanb/vcana/numb/klf2b/bcan/crebl2/irf2bp2b/lgals2a/plxna3/ezh2/hey1/sox10/nup62l/atf4a/atoh7/gata1a/mettl3/csf3r/per1b/mpv17/dbnlb/myf6/fxr2/kat2a/nlk1/nelfb/plxnb3/znf16l/runx1/cdh2/appb/si:ch211-243a20.4/bhlhe41/sox5/nog3/si:dkeyp-68b7.7/ccn4a/hnrnpl2/her4.3/plxna2/lama1/arhgef2b/eve1/zbtb16a/edn1/mmp9/id1/parp3/ptbp1a/hdac1/tiam1b/etsrp/gdf10a/gsc/ap3d1/alcama/igf2b/tmem119b,119
BP,GO:0006397,mRNA processing,86/3857,334/18773,0.25748503,1.25324513,2.374649732,0.012007315,0.129213173,0.111517447,sart1/ddx17/si:ch211-107m4.1/snrpe/rbm24a/zmat5/snrpa/rpl22/srsf1a/tnpo3/txnl4a/cpsf3/lsm3/tfip11/rbm15/gemin6/rbm38/srsf5b/snrnp35/pabpc1b/arglu1a/lsm7/ddx5/snrnp27/rbm17/ybx1/cirbpb/pqbp1/snrpg/rpl22l1/luc7l3/pcf11/hnrnpa3/ncbp3/cwc15/rbfox1l/snrpa1/cwc25/yju2/clp1/sart3/bud31/mettl3/prpf6/rbm6/celf3a/sf3b3/snapc3/sf3a3/celf2/wdr83/prpf3/gpatch1/u2af1/hnrnpl2/clns1a/rbm8a/prpf31/scnm1/snrpd1/lsm8/ddx39b/ptbp1a/cfap410/rbm39a/hnrnpua/khdc4/ddx39ab/snrpd2/hnrnpub/cdc40/esrp1/cstf3/tardbpa/wdr33/arl6ip4/pan3/lgals3a/rsrc1/virma/magoh/sf3b1/ssu72/esrp2/sde2/smndc1,86
CC,GO:0046540,U4/U6 x U5 tri-snRNP complex,9/3978,20/19331,0.45,2.186764706,2.702893472,0.012014549,0.088907666,0.071003277,sart1/snrpe/txnl4a/prpf6/prpf3/prpf31/lsm8/cfap410/snrpd2,9
BP,GO:0034655,nucleobase-containing compound catabolic process,77/3857,295/18773,0.261016949,1.270435879,2.380683935,0.012048304,0.129213173,0.111517447,prkag2b/fitm2/rbm24a/rnaset2l/eno1a/pde4ca/tent5c/igf2bp2a/carhsp1/rc3h1b/tent4a/rnaseh2b/dcp1a/exosc5/aldob/pde4ba/syncripl/plekhn1/tent5ab/gdnfa/polr2g/dffb/dicer1/gpib/dnase2/zgc:103586/hk1/nudt3b/igf2bp3/lsm7/fastkd3/ybx1/elavl1a/snd1/eno1b/pfkma/pelo/upf1/ythdf1/samd4a/pde4d/larp1/tigara/pkma/tnrc6c1/insra/upf2/mettl3/exosc7/rida/entpd3/cdab/nudt12/cnp/fxr2/dnase1l4.1/itpa/adpgk2/tbrg4/dnase1l1l/zfp36l2/pklr/rbm8a/eno2/fhit/fen1/zcchc7/gapdhs/smg5/plex9.2/pan3/pde4bb/supv3l1/magoh/dis3l2/prkag3b/exosc4,77
BP,GO:0009150,purine ribonucleotide metabolic process,50/3857,180/18773,0.277777778,1.352015095,2.413107726,0.012097561,0.129213173,0.111517447,adka/prkag2b/atpsckmt/eno1a/ak4/pde4ca/ampd3a/nt5c2a/aldob/pde4ba/ak3/gpib/adss1/atp6v1ab/hk1/nudt3b/opa1/eno1b/pfkma/atp5mc3b/pde4d/atp5f1e/tigara/nme2b.1/pkma/nme4/dlst/hprt1l/insra/paics/atic/antkmt/gucy1a1/adpgk2/ampd2b/adcy5/gucy1a2/pklr/adcy1a/papss2b/eno2/hprt1/atp5pb/nme7/gapdhs/gart/atp5pf/pde4bb/atp5l/prkag3b,50
BP,GO:0060216,definitive hemopoiesis,21/3857,63/18773,0.333333333,1.622418114,2.516341089,0.012111152,0.129213173,0.111517447,haus3/pbx1a/eaf1/hdac6/rps24/mbd3b/cpsf1/rpl22l1/itgb2/sumo2b/csf3r/naca/runx1/ltv1/gfi1b/lpla/apoc2/dhx15/sae1/sf3b1/znf574,21
BP,GO:0006163,purine nucleotide metabolic process,62/3857,231/18773,0.268398268,1.306362637,2.382414952,0.012472457,0.132316435,0.114195717,adka/prkag2b/atpsckmt/eno1a/ak4/pde4ca/gpd1c/ampd3a/nt5c2a/aldob/pde4ba/ak3/gpib/adss1/atp6v1ab/hk1/gpd1b/nudt3b/opa1/nampt1/eno1b/pfkma/atp5mc3b/pde4d/atp5f1e/tigara/prps1a/nme2b.1/pkma/nadkb/nme4/dlst/hprt1l/idh1/insra/paics/atic/nudt12/antkmt/nadk2/gucy1a1/rpia/adpgk2/ampd2b/adcy5/gucy1a2/pklr/adcy1a/papss2b/eno2/fhit/prpsap2/hprt1/atp5pb/taldo1/nme7/gapdhs/gart/atp5pf/pde4bb/atp5l/prkag3b,62
BP,GO:0031214,biomineral tissue development,22/3857,67/18773,0.328358209,1.598202919,2.494303917,0.012529003,0.132316435,0.114195717,col1a1a/her9/phospho1/lrp5/rflnb/ppp2r3b/dlx3b/atg4b/mst1/clec3ba/fgf23/ahsg2/pls3/atf4a/coch/cfdp1/lgr4/fap/bglap/fam20a/tmem119b/bmp2k,22
BP,GO:0097250,mitochondrial respirasome assembly,22/3857,67/18773,0.328358209,1.598202919,2.494303917,0.012529003,0.132316435,0.114195717,lyrm7/coa3a/tmem126a/cox19/cox17/ndufb2/rpl37/uqcc6/uqcc1/lyrm2/rab5if/sdhaf2/ndufaf5/cox20/pet100/si:dkey-88p24.11/higd1a/ndufaf1/cox7a2l/ttc19/higd2a/surf1,22
BP,GO:0001732,formation of cytoplasmic translation initiation complex,8/3857,17/18773,0.470588235,2.290472632,2.706805511,0.012840754,0.132843778,0.114650841,eif3ja/eif3ha/eif3k/eif3ea/eif3s6ip/eif3m/eif3d/eif3f,8
BP,GO:0006595,polyamine metabolic process,8/3857,17/18773,0.470588235,2.290472632,2.706805511,0.012840754,0.132843778,0.114650841,sat1a.2/oaz1b/dhps/srm/hdac10/smox/amd1/azin1b,8
BP,GO:0033617,mitochondrial cytochrome c oxidase assembly,8/3857,17/18773,0.470588235,2.290472632,2.706805511,0.012840754,0.132843778,0.114650841,coa3a/cox19/cox17/rpl37/uqcc6/cox20/pet100/surf1,8
BP,GO:0046849,bone remodeling,8/3857,17/18773,0.470588235,2.290472632,2.706805511,0.012840754,0.132843778,0.114650841,col1a1a/lrp5/inpp5d/crocc2/neu1/suco/acp5b/lgr4,8
BP,GO:0006633,fatty acid biosynthetic process,23/3857,71/18773,0.323943662,1.576716196,2.475718149,0.012876412,0.132843778,0.114650841,abhd2a/prkag2b/elovl6/fasn/ccdc57/ptges/tecrb/ptges3a/dcaf5/elovl5/acsbg2/aclya/ptgis/lias/fasn2/ndufab1b/lpla/acacb/lipg/ptgs2b/olah/scdb/prkag3b,23
BP,GO:0007599,hemostasis,23/3857,71/18773,0.323943662,1.576716196,2.475718149,0.012876412,0.132843778,0.114650841,p2ry12/thbd/si:ch211-156j16.1/f9a/f2r/prkcbb/fermt3b/f13a1b/lrrc32/prozb/gp9/f3b/cpb2/f10/plg/fgl1b/serpinc1/habp2/fgg/proza/pros1/f2/kng1,23
BP,GO:0051494,negative regulation of cytoskeleton organization,23/3857,71/18773,0.323943662,1.576716196,2.475718149,0.012876412,0.132843778,0.114650841,lmod3/ssh2a/scinlb/lmod2b/tmsb/svila/twf2b/scinla/add3a/capza1a/ssh2b/rhpn2/si:ch211-266i6.3/plekhh2/scin/add2/ssh1b/flii/si:ch211-203d1.3/kank3/capgb/kank2/apc,23
CC,GO:0005852,eukaryotic translation initiation factor 3 complex,8/3978,17/19331,0.470588235,2.286812764,2.701813695,0.012966793,0.090059743,0.071923347,eif3ja/eif3ha/eif3k/eif3ea/eif3s6ip/eif3m/eif3d/eif3f,8
BP,GO:0030490,maturation of SSU-rRNA,15/3857,41/18773,0.365853659,1.780702808,2.544717054,0.012971683,0.133386452,0.115119196,rps16/srfbp1/rps8b/tsr2/rps21/utp3/riok2/riok3/dcaf13/tsr1/ddx52/wdr46/trmt112/nob1/utp4,15
MF,GO:0004843,cysteine-type deubiquitinase activity,27/3772,87/18430,0.310344828,1.516345486,2.448861346,0.013022862,0.132170191,0.115579661,fbxl22/usp21/usp38/usp4/zranb1b/usp14/usp47/usp10/usp42/usp5/usp13/usp33/usp1/usp2b/otud4/usp43b/usp7/usp22/usp49/vcpip1/otud7a/uchl5/usp31/usp34/otub1a/otud5b/usp18,27
MF,GO:0008307,structural constituent of muscle,6/3772,11/18430,0.545454545,2.665092066,2.802211677,0.013045575,0.132170191,0.115579661,csrp1a/ttn.2/tcap/csrp2/synm/csrp3,6
CC,GO:0097525,spliceosomal snRNP complex,18/3978,52/19331,0.346153846,1.682126697,2.507125988,0.013089067,0.090059743,0.071923347,sart1/snrpe/snrpa/txnl4a/lsm7/snrpg/luc7l3/snrpa1/sart3/prpf6/sf3b3/prpf3/prpf31/snrpd1/lsm8/cfap410/snrpd2/sf3b1,18
CC,GO:0030027,lamellipodium,23/3978,71/19331,0.323943662,1.574196815,2.467251965,0.013124812,0.090059743,0.071923347,itgb1a/phactr4a/abi3a/sh3rf1/srgap2/abi1a/pdlim4/abi2a/abitram/arhgef7b/actc2/nav3/dbnlb/wasf2/ilk/cdh2/arhgef6/carmil3/amot/fap/kptn/podxl/scrib,23
MF,GO:0000339,RNA cap binding,7/3772,14/18430,0.5,2.44300106,2.739885306,0.013158537,0.132170191,0.115579661,eif4e3/eif4e1c/larp1/ncbp3/eif4e2/eif3d/eif4eb,7
MF,GO:0016722,"oxidoreductase activity, acting on metal ions",7/3772,14/18430,0.5,2.44300106,2.739885306,0.013158537,0.132170191,0.115579661,steap4/hephl1b/cybrd1/steap2/cp/mmachc/mtrr,7
CC,GO:0016529,sarcoplasmic reticulum,15/3978,41/19331,0.365853659,1.777857484,2.537917736,0.013163529,0.090059743,0.071923347,ryr1a/klhl41a/trdn/casq2/rtn2b/atp2a1/casq1a/jph1b/hax1/si:dkey-28b4.8/reep5/rtn2a/si:ch211-266g18.10/fkbp1aa/calua,15
BP,GO:0006851,mitochondrial calcium ion transmembrane transport,6/3857,11/18773,0.545454545,2.654866005,2.79173066,0.013297277,0.133387822,0.115120378,bcl2l16/micu2/smdt1b/mcu/letm1/vdac2,6
BP,GO:0031033,myosin filament organization,6/3857,11/18773,0.545454545,2.654866005,2.79173066,0.013297277,0.133387822,0.115120378,hsp90aa1.1/ttn.2/tcap/smyd1b/mef2d/eef2k,6
BP,GO:0033700,phospholipid efflux,6/3857,11/18773,0.545454545,2.654866005,2.79173066,0.013297277,0.133387822,0.115120378,apoeb/abca1b/abca1a/apoa4a/apoa4b.2/apoa1b,6
BP,GO:0060297,regulation of sarcomere organization,6/3857,11/18773,0.545454545,2.654866005,2.79173066,0.013297277,0.133387822,0.115120378,klhl41a/smyd2a/nrap/rbm24a/thrab/itga3b,6
BP,GO:0060324,face development,6/3857,11/18773,0.545454545,2.654866005,2.79173066,0.013297277,0.133387822,0.115120378,notch2/jag1b/specc1/grhl3/edn1/crispld2,6
BP,GO:0030225,macrophage differentiation,11/3857,27/18773,0.407407407,1.982955473,2.599054137,0.013358525,0.133387822,0.115120378,spi1b/bcl6aa/ptpn6/mafbb/csf1ra/sumf1/irf2bp2b/gata1a/csf3r/ncor2/nrros,11
CC,GO:0072534,perineuronal net,6/3978,11/19331,0.545454545,2.650623886,2.787357016,0.013403861,0.090059743,0.071923347,hapln1b/vcanb/hapln1a/ncanb/vcana/bcan,6
CC,GO:0098966,perisynaptic extracellular matrix,6/3978,11/19331,0.545454545,2.650623886,2.787357016,0.013403861,0.090059743,0.071923347,hapln1b/vcanb/hapln1a/ncanb/vcana/bcan,6
CC,GO:0099535,synapse-associated extracellular matrix,6/3978,11/19331,0.545454545,2.650623886,2.787357016,0.013403861,0.090059743,0.071923347,hapln1b/vcanb/hapln1a/ncanb/vcana/bcan,6
BP,GO:0000097,sulfur amino acid biosynthetic process,7/3857,14/18773,0.5,2.433627171,2.728659246,0.013441191,0.133387822,0.115120378,bhmt/zgc:172121/adi1/mri1/apip/mtrr/cth,7
BP,GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,7/3857,14/18773,0.5,2.433627171,2.728659246,0.013441191,0.133387822,0.115120378,il17rd/dusp4/sulf2b/spry4/churc1/gpc1b/sulf1,7
BP,GO:0048679,regulation of axon regeneration,7/3857,14/18773,0.5,2.433627171,2.728659246,0.013441191,0.133387822,0.115120378,tncb/fignl2/clcf1/il6st/m17/sfpq/cntfr,7
BP,GO:0070570,regulation of neuron projection regeneration,7/3857,14/18773,0.5,2.433627171,2.728659246,0.013441191,0.133387822,0.115120378,tncb/fignl2/clcf1/il6st/m17/sfpq/cntfr,7
BP,GO:0097006,regulation of plasma lipoprotein particle levels,7/3857,14/18773,0.5,2.433627171,2.728659246,0.013441191,0.133387822,0.115120378,apoeb/stab2/lpla/apoc2/apoc1/lipg/lrpap1,7
BP,GO:0030223,neutrophil differentiation,13/3857,34/18773,0.382352941,1.861009013,2.555217397,0.013516135,0.133695881,0.115386249,spi1b/inpp5d/pbx1a/ptpn6/asxl1/usb1/hax1/gata1a/csf3r/runx1/ncor2/etsrp/ncor1,13
BP,GO:0032272,negative regulation of protein polymerization,19/3857,56/18773,0.339285714,1.651389866,2.482394476,0.013557772,0.133695881,0.115386249,lmod3/ssh2a/scinlb/lmod2b/tmsb/svila/twf2b/scinla/add3a/capza1a/ssh2b/scin/add2/ssh1b/flii/si:ch211-203d1.3/kank3/capgb/kank2,19
CC,GO:0042627,chylomicron,7/3978,14/19331,0.5,2.429738562,2.723971129,0.01356112,0.090059743,0.071923347,apoeb/apoa4a/apoa4b.2/apobb.1/lpla/apoc2/apoa1b,7
BP,GO:0044272,sulfur compound biosynthetic process,32/3857,107/18773,0.299065421,1.455627467,2.403422154,0.013777137,0.135431857,0.116884483,acsl1a/cdo1/csad/elovl6/bhmt/pdk2a/acss2/extl3/chpfa/zgc:172121/mat2ab/mat2aa/chsy3/ext1a/elovl5/aclya/adi1/mri1/ext1b/pdhx/chst7/papss2b/lias/acsl5/gclm/apip/acacb/pdha1a/mtrr/chpf2/gss/cth,32
BP,GO:1901698,response to nitrogen compound,70/3857,267/18773,0.262172285,1.276059191,2.310231321,0.014513241,0.142220666,0.122743565,znf106a/chrna1/zgc:136908/p2rx5/psmc6/faf1/nr4a3/pck1/akt3a/usp14/vcp/irs2b/nr4a1/nos1/p2rx1/inpp5ka/nr4a2a/rps6kb1b/cpt1b/rnft2/slc2a1b/selenos/fasn/ghra/chrnb1/hspa5/ube4b/gna11a/herpud1/il1b/ddi2/stat5a/panx1a/gsk3aa/tmub1/dnajb9a/lpin2/nccrp1/socs7/ecpas/sesn1/grb10b/gna15.1/man1a2/sesn4/slc39a14/aup1/g6pc1a.2/pik3r3b/pik3r1/faf2/irs4a/rap1aa/stat4/fbxo6.3/jak3/gsk3ab/lpla/si:ch73-335l21.1/pid1/derl1/rap1ab/ankzf1/fbxo2/igf2b/bglap/chrnb2/cav2/castor2/edem1,70
BP,GO:0050778,positive regulation of immune response,46/3857,165/18773,0.278787879,1.356931514,2.3416982,0.014586942,0.142496188,0.122981355,c1qa/mavs/usp4/c1qc/ptpn22/si:dkey-237i9.1/slc15a2/tlr9/kmt5b/tlr22/btk/c1qb/syk/tlr18/prkcbb/cd79b/b2ml/si:ch1073-280e3.1/otud4/cd79a/mhc2d8.46a/opa1/c8b/themis2/unc93b1/tec/si:dkey-237j10.2/c7b/ifih1/tlr3/cd74a/si:ch211-243a20.4/ninj1/mapkapk2a/csk/c4b/cptp/lgr4/ube2nb/cfbl/ikbke/si:dkey-52l18.4/rsad2/masp2/sting1/itk,46
BP,GO:0043254,regulation of protein-containing complex assembly,39/3857,136/18773,0.286764706,1.39575676,2.355394726,0.014656817,0.142732739,0.12318551,psmc6/lmod3/slain2/ssh2a/scinlb/clip1a/hcls1/lmod2b/tmsb/fam49al/svila/wasa/twf2b/fam49ba/scinla/add3a/napab/aida/sar1ab/capza1a/ssh2b/evlb/hax1/cdc42ep1a/scin/abitram/plekhg2/add2/dbnlb/cdc42ep5/ssh1b/baiap2a/flii/si:ch211-203d1.3/kank3/capgb/cptp/pfn2a/kank2,39
