ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
MF,GO:0016769,"transferase activity, transferring nitrogenous groups",11/2489,32/18430,0.34375,2.545324427,3.457123578,0.002244216,0.07532762,0.068446512,agxtb/agxta/gapdh/got1/gfpt2/gfpt1/aadat/got2a/zgc:110843/psat1/kyat1,11
MF,GO:0016859,cis-trans isomerase activity,14/2489,46/18430,0.304347826,2.253567873,3.363661743,0.00225117,0.07532762,0.068446512,ppifb/ppil4/ppiab/ppie/gstz1/fkbp1b/cwc27/aipl1/fkbp11/rpe65a/ppig/pin4/fkbp4/pin1,14
BP,GO:0045934,negative regulation of nucleobase-containing compound metabolic process,79/2545,427/18773,0.18501171,1.364724882,3.019084732,0.002268653,0.043348506,0.038314696,cbx7a/h1-0/nr0b2a/si:ch211-103n10.5/id4/mbd3b/aurkb/e2f7/hexim1/nr2f6a/bhlhe40/zbtb1/zgc:110425/per2/si:dkey-108k21.10/smad2/tegt/mbd3a/znf703/nr1d2b/igf2bp3/zbtb16a/gatad2b/lhx9/si:dkey-28a3.2/nr2f1a/nr2f2/hdac4/impact/ciarta/nab1b/ldb2a/nfil3/gatad2ab/sirt1/ybx1/mycb/timeless/phc1/chd8/nr1d4a/rargb/cry2/igf2bp2a/hdac3/cry3a/znf503/zc3h4/kctd15a/tent5c/cnbpa/prdm12b/histh1l2/cbfa2t2/prdm5/si:ch211-132b12.7/skila/id2a/raraa/nr1h5/igfbp2b/si:dkey-261m9.12/zbtb34/nr2f6b/sox3/zbtb20/rnf2/pdcd4a/sox4b/samd7/rnf168/dhx34/nr1d4b/hinfp/si:dkey-19b23.10/patz1/nr1i2/bcor/cbx8b,79
BP,GO:0015850,organic hydroxy compound transport,22/2545,87/18773,0.252873563,1.865302712,3.203584513,0.002415458,0.045576679,0.040284124,zgc:162608/aqp7/slc10a4/slc16a1a/soat2/slc16a1b/ldlra/apoeb/rbp4/apoba/slc51a/abcd1/slc6a4a/slc10a3/slco1e1/nus1/slco1d1/stard3/apobb.1/npc2.1/npc1/slc6a2,22
BP,GO:0072330,monocarboxylic acid biosynthetic process,22/2545,87/18773,0.252873563,1.865302712,3.203584513,0.002415458,0.045576679,0.040284124,agxtb/prkag2b/abhd3/fasn2/lipg/aclya/elovl6/fgfr4/gamt/elovl8b/kdm1a/cyp7a1/olah/dcaf5/acacb/mlycd/fasn/ccdc57/ptges/abhd2a/fads2/thnsl2,22
MF,GO:0003682,chromatin binding,55/2489,280/18430,0.196428571,1.454471101,3.027976681,0.002493666,0.080351472,0.073011441,h1-0/si:ch211-103n10.5/klf6a/smc2/mcm2/wdhd1/rerea/zgc:110425/per2/si:dkey-108k21.10/kat6a/ep300b/asxl1/kdm1a/ncaph/cbx1a/tox3/myod1/hells/chd1/ldb2a/nipblb/hmgn3/cdc45/phc1/chd8/jmjd1cb/pou5f3/glyr1/ctcf/hdac3/sbno1/mllt3/cnbpa/npm1a/histh1l2/crebbpa/ash1l/tada2a/tasorb/hmgn1a/si:dkey-261m9.12/mcm3/med12/npm3/rnf2/phf21ab/mrnip/hpf1/tp53/sbno2a/egr1/samd7/rnf168/cbx8b,55
BP,GO:0006641,triglyceride metabolic process,12/2545,37/18773,0.324324324,2.392353847,3.357211552,0.002605119,0.047561432,0.042038399,dgat2/lipg/mogat2/pck1/apoba/lpin1a/gpat3/slc7a3a/pnpla3/dgat1b/apobb.1/zgc:172295,12
BP,GO:0009116,nucleoside metabolic process,12/2545,37/18773,0.324324324,2.392353847,3.357211552,0.002605119,0.047561432,0.042038399,dnph1/aprt/pnp5a/adka/zgc:103586/cdab/dctd/macrod1/oard1/cdadc1/mtap/hprt1,12
BP,GO:0046486,glycerolipid metabolic process,47/2545,231/18773,0.203463203,1.500830931,3.033091491,0.002606786,0.047561432,0.042038399,zgc:77375/pik3c2g/dgat2/abhd3/lipg/pcyt1bb/mogat2/abhd12/pck1/plce1/bpnt1/dgkh/chka/plcg1/acp6/ptdss2/pik3ca/apoba/synj1/pld1a/inpp5l/mtmr1b/plcb3/abhd6a/dagla/etnk1/lpin1a/plch1/ip6k2a/pign/pip4k2ca/gpat3/gdpd1/slc7a3a/abhd2a/inpp5e/inpp5b/mtmr7b/mtmr6/pnpla3/cept1b/dgat1b/pip4p1b/apobb.1/zgc:172295/dgki/pla2g4f.1,47
BP,GO:0000226,microtubule cytoskeleton organization,72/2545,385/18773,0.187012987,1.379487153,2.979386614,0.002611227,0.047561432,0.042038399,mapre2/kif11/ttll11/si:ch211-266i6.3/plk1/cp110/aurkb/tuba8l3/zgc:92429/c2cd3/ndel1b/prc1b/gapdh/cep350/aspm/dnah5l/spire1a/dlgap5/nusap1/pard6b/kif4/cep43/clasp1a/ndc80/nuf2/pard3ab/fbxw5/cenph/llgl1/ckap5/mapre3b/tubb2b/kif23/spag1a/stmn1b/tuba1c/ska3/cetn2/wdr62/tacc2/tubd1/eml1/pde4dip/vcp/kif18a/tubgcp5/tuba5/lrriq1/rhoab/haus5/racgap1/tpx2/tubb5/odad4/npm1a/cenpj/phldb1b/map9/nin/si:ch73-95l15.5/scrib/ttll5/knstrn/si:dkey-243i1.1/mid1/cep63/ttll3/gsk3ba/ska1/haus1/alms1/vangl2,72
BP,GO:0001889,liver development,36/2545,166/18773,0.21686747,1.599706488,3.073415514,0.002613965,0.047561432,0.042038399,epcam/klf6a/samm50/smc2/e2f7/pck1/man1a2/rbp4/selenoh/jag1b/enc3/nos1/rbm15/mtch2/fzd5/kremen1/a2ml/mgaa/rargb/rcl1/hdac3/cebpa/srebf2/bmp4/leg1.1/tbx2b/atp6ap2/id2a/ctnnb1/raraa/fads2/pnpla3/srebf1/pklr/grna/onecut1,36
BP,GO:0032474,otolith morphogenesis,10/2545,28/18773,0.357142857,2.634437272,3.427450705,0.002630924,0.047561432,0.042038399,epcam/jag1b/ttc36/sparc/ttc4/odad4/smo/npc2.1/npc1/slc44a4,10
BP,GO:1902017,regulation of cilium assembly,10/2545,28/18773,0.357142857,2.634437272,3.427450705,0.002630924,0.047561432,0.042038399,mcm2/ezrb/man1a2/atp6v1f/ift74/mcm7/inpp5e/odf2a/usp8/grk5l,10
BP,GO:0071396,cellular response to lipid,25/2545,104/18773,0.240384615,1.773178933,3.13114241,0.002697998,0.048354912,0.042739737,hamp/ldlra/pck1/esr2b/si:ch211-241b2.5/anxa1a/nfe2l2a/ptger4b/cyp2r1/cxcl8a/psmb9a/myod1/cd276/zgc:153911/keap1b/slc39a9/vhl/si:dkey-22i16.9/abhd2a/strn3/igldcp/cers2b/cxcl11.1/cxcl20/arnt,25
BP,GO:0006570,tyrosine metabolic process,6/2545,12/18773,0.5,3.688212181,3.688865686,0.002738884,0.048354912,0.042739737,th2/fah/hgd/gstz1/pah/ttc36,6
BP,GO:0043650,dicarboxylic acid biosynthetic process,6/2545,12/18773,0.5,3.688212181,3.688865686,0.002738884,0.048354912,0.042739737,kmo/mthfd1l/acmsd/got1/kynu/gls2a,6
BP,GO:0051642,centrosome localization,6/2545,12/18773,0.5,3.688212181,3.688865686,0.002738884,0.048354912,0.042739737,ndel1b/cep83/dlgap5/spout1/pard3ab/nin,6
BP,GO:0046034,ATP metabolic process,22/2545,88/18773,0.25,1.84410609,3.143102075,0.002816272,0.04914638,0.043439296,enpp1/gck/prkag2b/hkdc1/gapdh/slc38a9/atp5pf/atp5pd/ak4/atp6v1ba/ak2/atp6v1ab/atp5mea/aldob/atp5meb/hk2/atpsckmt/eno1a/tpi1b/atp5pb/atp5mc1/pklr,22
BP,GO:1902850,microtubule cytoskeleton organization involved in mitosis,22/2545,88/18773,0.25,1.84410609,3.143102075,0.002816272,0.04914638,0.043439296,kif11/plk1/aurkb/ndel1b/prc1b/dlgap5/nusap1/kif4/clasp1a/ndc80/nuf2/cenph/ckap5/kif23/tacc2/vcp/rhoab/racgap1/tpx2/map9/scrib/vangl2,22
BP,GO:0032870,cellular response to hormone stimulus,47/2545,232/18773,0.202586207,1.494361832,3.000468107,0.002848796,0.049428252,0.043688436,hamp/nr4a3/agxtb/nr4a1/pik3r3b/igf2b/ncoa2/pck1/ucp1/esr2b/pdk4/anxa1a/nfe2l2a/nr1d2b/ptger4b/pah/stat5a/rxraa/vtg2/vtg7/pik3r1/hpxa/med1/ghra/nr1d4a/fkbp11/ramp1/irs2b/socs7/rargb/lpin1a/keap1b/grb10a/vhl/abhd2a/strn3/raraa/tsc2/ssr4/tns2a/avpr1ab/arnt/gsk3ba/nr1d4b/si:ch73-335l21.1/rps6kb1b/pid1,47
CC,GO:0016469,proton-transporting two-sector ATPase complex,15/2610,52/19331,0.288461538,2.136494253,3.242139679,0.002853425,0.058138544,0.053063701,atp5pf/atp6v0cb/atp5pd/atp6v0b/atp6v1f/atp6ap1a/atp6v1ba/ccdc115/atp6v1ab/atp5mea/atp6v1e1b/atp5meb/atp6v1c1a/atp5pb/atp5mc1,15
MF,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",45/2489,221/18430,0.20361991,1.507719941,3.000425597,0.002897756,0.090037416,0.081812583,cyp46a1.5/th2/cyp27c1/cyp27b1/kdm6ba/kmo/tet2/cyp2k21/tmlhe/cyp2ad2/jmjd7/phyh/mical3a/mical2b/ubiad1/p4ha2/hmox1a/cyp3a65/kdm1a/pah/nos1/si:dkey-239i20.2/phyhd1/cyp2r1/kdm5a/cyp24a1/dbh/cyp46a1.1/cyp2x9/cyp7a1/bbox1/plod1a/p4ha1b/jmjd1cb/cyp2p10/kdm5ba/kdm5c/cyp27a3/ogfod3/sc5d/kdm7ab/fads2/si:dkey-239i20.4/tyw5/plod3,45
BP,GO:0009069,serine family amino acid metabolic process,9/2545,24/18773,0.375,2.766159136,3.428570349,0.002917303,0.050327651,0.044483393,agxtb/psph/tha1/agxta/sephs3/psat1/cbsb/gcshb/thnsl2,9
BP,GO:0009064,glutamine family amino acid metabolic process,16/2545,57/18773,0.280701754,2.070575259,3.205640224,0.002968377,0.050917789,0.045005001,glud1b/zgc:92040/asrgl1/aldh4a1/prodha/aldh18a1/ggh/nos1/gfpt2/amdhd1/glulb/gfpt1/gls2a/dglucy/ftcd/arg1,16
MF,GO:0052745,inositol phosphate phosphatase activity,8/2489,20/18430,0.4,2.961832061,3.468610095,0.003037121,0.091113631,0.082790486,minpp1b/bpnt1/synj1/inpp5l/minpp1a/inpp5e/inpp5b/inpp5f,8
BP,GO:0032922,circadian regulation of gene expression,11/2545,33/18773,0.333333333,2.45880812,3.321521098,0.003053199,0.051784312,0.0457709,bhlhe40/per2/nr1d2a/ciarta/nampt1/cry2/hdac3/cry3a/nfil3-6/egr1/mycbp2,11
BP,GO:0051303,establishment of chromosome localization,11/2545,33/18773,0.333333333,2.45880812,3.321521098,0.003053199,0.051784312,0.0457709,ccnb1/aurkb/ndel1b/knl1/ndc80/nuf2/si:dkey-25o16.4/ska3/knstrn/ska1/si:ch211-161h7.4,11
BP,GO:0019748,secondary metabolic process,7/2545,16/18773,0.4375,3.227185658,3.529404134,0.003109805,0.052203734,0.046141617,qdpra/bdh2/acmsd/mfsd12a/zgc:153372/ddt/trpm7,7
BP,GO:0006536,glutamate metabolic process,8/2545,20/18773,0.4,2.950569745,3.456270871,0.003112511,0.052203734,0.046141617,glud1b/zgc:92040/aldh4a1/prodha/amdhd1/gls2a/dglucy/ftcd,8
BP,GO:0051253,negative regulation of RNA metabolic process,71/2545,382/18773,0.185863874,1.371010811,2.901230539,0.003258727,0.054354124,0.048042295,cbx7a/nr0b2a/id4/mbd3b/aurkb/e2f7/hexim1/nr2f6a/bhlhe40/zbtb1/per2/smad2/tegt/mbd3a/znf703/nr1d2b/igf2bp3/zbtb16a/gatad2b/lhx9/si:dkey-28a3.2/nr2f1a/nr2f2/hdac4/impact/ciarta/nab1b/ldb2a/nfil3/gatad2ab/sirt1/ybx1/mycb/phc1/chd8/nr1d4a/rargb/cry2/igf2bp2a/hdac3/cry3a/znf503/zc3h4/kctd15a/tent5c/cnbpa/prdm12b/cbfa2t2/prdm5/si:ch211-132b12.7/skila/id2a/raraa/nr1h5/zbtb34/nr2f6b/sox3/zbtb20/rnf2/pdcd4a/sox4b/samd7/rnf168/dhx34/nr1d4b/hinfp/si:dkey-19b23.10/patz1/nr1i2/bcor/cbx8b,71
BP,GO:0009150,purine ribonucleotide metabolic process,38/2545,180/18773,0.211111111,1.557245143,2.974914417,0.003316476,0.054882222,0.048509068,enpp1/ampd2b/gck/prkag2b/aprt/pde4ca/gart/impdh1a/hkdc1/gapdh/slc38a9/adka/atp5pf/pde4bb/nt5c2b/adcy6a/atp5pd/ak4/npr1a/atp6v1ba/ak2/atp6v1ab/atp5mea/aldob/papss2b/atp5meb/hk2/hint1/atpsckmt/eno1a/nme2b.1/gucy1a2/nudt4a/tpi1b/atp5pb/atp5mc1/pklr/hprt1,38
BP,GO:0043603,amide metabolic process,50/2545,252/18773,0.198412698,1.463576262,2.933971633,0.003333135,0.054882222,0.048509068,gstt1a/gstk1/gstr/bace2/gstt2/aclya/sgms2a/asah1b/hoga1/ormdl3/elovl6/pdk2a/cers1/acsl3b/pdk4/pank1b/urad/gstz1/hexa/sgms1b/amdhd1/sptlc2b/gstm.1/neu1/hmgcra/acot7/fitm2/acer2/st6galnac5a/acot20/cel.1/acacb/mlycd/acot11a/pdk1/furina/tlcd3ba/ormdl2/pdhb/cers6/gstt1b/smpd1/cers2b/ggt1a/dhfr/ftcd/arg1/tlcd3bb/ethe1/pcsk5a,50
BP,GO:0051983,regulation of chromosome segregation,12/2545,38/18773,0.315789474,2.329397167,3.248526135,0.003344925,0.054882222,0.048509068,mki67/aurkb/mad2l1/ttk/bub1bb/ndc80/kntc1/mos/zw10/anapc15/zwilch/anapc5,12
MF,GO:0015605,organophosphate ester transmembrane transporter activity,13/2489,43/18430,0.302325581,2.238594,3.213019149,0.003407309,0.094817459,0.086155973,slc37a4a/slc25a33/mfsd2ab/slc25a51a/slc25a42/slc25a25a/slc35d1a/slc35b2/slc25a24/slc35d2/slc25a5/slc44a4/slc35a5,13
MF,GO:0008483,transaminase activity,10/2489,29/18430,0.344827586,2.553303501,3.307806984,0.003435178,0.094817459,0.086155973,agxtb/agxta/got1/gfpt2/gfpt1/aadat/got2a/zgc:110843/psat1/kyat1,10
MF,GO:0008374,O-acyltransferase activity,14/2489,48/18430,0.291666667,2.159669211,3.178805218,0.003487539,0.094817459,0.086155973,dgat2/prdx6/soat2/cpt1b/gpat4/mogat2/lrata/cpt1ab/lratb.1/cpt2/crot/zgc:154046/gpat3/dgat1b,14
BP,GO:0007052,mitotic spindle organization,17/2545,63/18773,0.26984127,1.990463717,3.118448802,0.00351329,0.057333087,0.050675328,kif11/plk1/aurkb/prc1b/dlgap5/kif4/clasp1a/ndc80/nuf2/cenph/ckap5/kif23/tacc2/vcp/racgap1/tpx2/map9,17
BP,GO:0045892,negative regulation of DNA-templated transcription,65/2545,346/18773,0.187861272,1.385744461,2.86798646,0.003661641,0.059114941,0.052250266,cbx7a/nr0b2a/id4/mbd3b/aurkb/e2f7/hexim1/nr2f6a/bhlhe40/zbtb1/per2/smad2/mbd3a/znf703/nr1d2b/zbtb16a/gatad2b/lhx9/si:dkey-28a3.2/nr2f1a/nr2f2/hdac4/impact/ciarta/nab1b/ldb2a/nfil3/gatad2ab/sirt1/mycb/phc1/chd8/nr1d4a/rargb/cry2/hdac3/cry3a/znf503/zc3h4/kctd15a/cnbpa/prdm12b/cbfa2t2/prdm5/si:ch211-132b12.7/skila/id2a/raraa/nr1h5/zbtb34/nr2f6b/sox3/zbtb20/rnf2/pdcd4a/sox4b/samd7/rnf168/nr1d4b/hinfp/si:dkey-19b23.10/patz1/nr1i2/bcor/cbx8b,65
BP,GO:1902679,negative regulation of RNA biosynthetic process,65/2545,346/18773,0.187861272,1.385744461,2.86798646,0.003661641,0.059114941,0.052250266,cbx7a/nr0b2a/id4/mbd3b/aurkb/e2f7/hexim1/nr2f6a/bhlhe40/zbtb1/per2/smad2/mbd3a/znf703/nr1d2b/zbtb16a/gatad2b/lhx9/si:dkey-28a3.2/nr2f1a/nr2f2/hdac4/impact/ciarta/nab1b/ldb2a/nfil3/gatad2ab/sirt1/mycb/phc1/chd8/nr1d4a/rargb/cry2/hdac3/cry3a/znf503/zc3h4/kctd15a/cnbpa/prdm12b/cbfa2t2/prdm5/si:ch211-132b12.7/skila/id2a/raraa/nr1h5/zbtb34/nr2f6b/sox3/zbtb20/rnf2/pdcd4a/sox4b/samd7/rnf168/nr1d4b/hinfp/si:dkey-19b23.10/patz1/nr1i2/bcor/cbx8b,65
BP,GO:0051656,establishment of organelle localization,43/2545,211/18773,0.203791469,1.503252358,2.911262247,0.003737681,0.060021597,0.053051637,ccnb1/syne2a/aurkb/trak1a/sar1ab/ndel1b/cep83/aspm/spire1a/nusap1/knl1/cadpsa/clasp1a/ndc80/nuf2/pard3ab/synj1/llgl1/kif23/zgc:154077/si:dkey-25o16.4/lmna/ska3/rab3ip/bbip1/nmd3/stxbp3/rhoab/dnm1b/npm1a/f8a/inpp5e/inpp5b/si:ch211-200p22.4/cdc42/scrib/knstrn/ska1/kif13ba/stard3/myo5b/si:ch211-161h7.4/vangl2,43
BP,GO:0071375,cellular response to peptide hormone stimulus,19/2545,74/18773,0.256756757,1.893946796,3.051300692,0.003854885,0.061576182,0.054425697,nr4a3/nr4a1/pik3r3b/igf2b/pck1/pdk4/stat5a/pik3r1/ghra/irs2b/socs7/lpin1a/grb10a/tsc2/tns2a/gsk3ba/si:ch73-335l21.1/rps6kb1b/pid1,19
BP,GO:0016055,Wnt signaling pathway,56/2545,291/18773,0.192439863,1.41951809,2.856204974,0.003954034,0.062733672,0.055448775,fzd8a/bcl9l/id4/tet2/wnt11/adgra2/znf703/nlk1/tcf7/dmxl2/bcl9/zranb1b/fzd7a/invs/ndp/amotl2a/trabd2a/draxina/fzd5/nipblb/bambia/znrf3/kremen1/adnpb/ndrg2/frzb/chd8/sulf2b/cdk5rap3/rnf25/axin1/stk3/lgr4/nlk2/dub/kctd15a/rhoab/grb10a/pygo2/prdm5/atp6ap2/ubr5/dixdc1a/ctnnb1/tsc2/strn/cdkn2aip/fam53b/tnksa/ppp2r3a/rab8b/gsk3ba/csnk1g2a/gid8b/wnt5b/vangl2,56
BP,GO:0050000,chromosome localization,11/2545,34/18773,0.323529412,2.386490235,3.20442222,0.003968907,0.062733672,0.055448775,ccnb1/aurkb/ndel1b/knl1/ndc80/nuf2/si:dkey-25o16.4/ska3/knstrn/ska1/si:ch211-161h7.4,11
BP,GO:1902532,negative regulation of intracellular signal transduction,39/2545,188/18773,0.207446809,1.530215692,2.893456018,0.004061526,0.063863264,0.056447194,deptor/sesn1/bcl2l1/il17rd/dusp5/si:dkey-175m17.7/sh3bp4a/uacab/gpatch3/bcl6aa/nlrx1/bco2l/dusp2/nck2a/tnfaip1/si:dkey-237i9.1/cd74b/nfkbiaa/dusp13a/adgrl2a/arhgap29a/cd74a/nf1a/pik3ip1/spred2b/vhl/strn3/tp53bp2b/tsc2/stambpa/rnf2/si:ch211-247j9.1/arnt/gsk3ba/castor2/aida/grk5l/dusp10/bcor,39
CC,GO:0000785,chromatin,76/2610,419/19331,0.181384248,1.343424867,2.807857591,0.004128843,0.078347964,0.071509066,h1-0/klf6a/smc2/kansl1l/esr2b/zgc:110425/brd3b/esco2/si:dkey-108k21.10/smad2/kat6a/cfdp1/kansl1a/ep300b/mms22l/kdm1a/nsd1a/zmiz2/setd5/gatad2b/nr6a1a/cbx1a/tcf7/hells/kansl3/chd1/rnf20/bicra/hmgn3/gatad2ab/taf5l/sirt1/smarcb1a/chd8/jmjd1cb/smarcd1/glyr1/mgaa/jade3/h2ax1/kdm5ba/kdm5c/pias4a/si:ch1073-153i20.5/bicral/smarcc1b/skic8/bptf/dpf3/tbx2b/histh1l2/crebbpa/tada2a/rb1/zgc:113984/si:ch211-168d23.3/tasorb/hmgn1a/si:dkey-261m9.12/jarid2a/tada3l/tonsl/phf20b/cecr2/phf10/pias2/hpf1/tp53/msl2b/h2az2a/epc1a/ino80c/brd2a/ino80/cbx8b/ino80b,76
BP,GO:0090504,epiboly,20/2545,80/18773,0.25,1.84410609,2.996188901,0.004276827,0.066900208,0.059131475,epcam/cldne/gdf3/megf8/rhov/ezrb/fzd7a/sdc3/pou5f3/cdk5rap3/rhoab/cyth1a/map9/cdh1/apoa2/rnf111/si:ch211-247j9.1/g6pd/sdc2/npc1,20
CC,GO:0000314,organellar small ribosomal subunit,8/2610,21/19331,0.380952381,2.821528918,3.299587412,0.004325961,0.078347964,0.071509066,mrps24/mrps35/mrps7/mrps22/mrps11/mrps6/mrps18c/mrps31,8
CC,GO:0005763,mitochondrial small ribosomal subunit,8/2610,21/19331,0.380952381,2.821528918,3.299587412,0.004325961,0.078347964,0.071509066,mrps24/mrps35/mrps7/mrps22/mrps11/mrps6/mrps18c/mrps31,8
BP,GO:0055113,epiboly involved in gastrulation with mouth forming second,15/2545,54/18773,0.277777778,2.049006767,3.057035726,0.004409063,0.068000888,0.06010434,epcam/cldne/gdf3/megf8/rhov/sdc3/pou5f3/cdk5rap3/cyth1a/map9/cdh1/apoa2/rnf111/sdc2/npc1,15
BP,GO:0072522,purine-containing compound biosynthetic process,37/2545,177/18773,0.209039548,1.541964415,2.868892682,0.004414945,0.068000888,0.06010434,ampd2b/aclya/kmo/ido1/aprt/gart/elovl6/pdk2a/impdh1a/pdk4/adka/atp5pf/pank1b/adcy6a/atp5pd/ak4/npr1a/kynu/ak2/atp5mea/papss2b/atp5meb/nampt1/prpsap2/acacb/mlycd/atpsckmt/pdk1/aspdh/nme2b.1/gucy1a2/pdhb/mtap/nadkb/atp5pb/atp5mc1/hprt1,37
BP,GO:0031099,regeneration,45/2545,225/18773,0.2,1.475284872,2.840294505,0.00442862,0.068000888,0.06010434,gck/col1a1a/igf2b/top2a/hmmr/foxm1/junbb/cebpd/esco2/anxa1a/plcg1/m17/ttk/notch1b/jag1b/cldn3d/cdh2/dspb/mustn1a/dusp2/mvp/igfbp1a/fitm2/tnfrsf1a/atp6v1e1b/sirt1/mycb/cntf/pou5f3/axin1/ccn1/smn1/tubb5/six3b/il4r.1/large1/hbegfa/hspa8/fam53b/adamts9/larp7/srebf1/mycbp2/alms1/wnt5b,45
BP,GO:0045839,negative regulation of mitotic nuclear division,8/2545,21/18773,0.380952381,2.810066423,3.286601349,0.004437289,0.068000888,0.06010434,mad2l1/ttk/bub1bb/ndc80/kntc1/zw10/anapc15/zwilch,8
BP,GO:0072529,pyrimidine-containing compound catabolic process,6/2545,13/18773,0.461538462,3.404503551,3.43437211,0.004506754,0.068029445,0.060129581,aldh6a1/zgc:103586/cdab/dctd/dpys/cdadc1,6
BP,GO:1902253,regulation of intrinsic apoptotic signaling pathway by p53 class mediator,6/2545,13/18773,0.461538462,3.404503551,3.43437211,0.004506754,0.068029445,0.060129581,bcl6aa/cd74b/cd74a/rnf2/tp53/bcor,6
BP,GO:1902969,mitotic DNA replication,6/2545,13/18773,0.461538462,3.404503551,3.43437211,0.004506754,0.068029445,0.060129581,mcm2/gins1/mcm6/cdc45/rad51/mcm3,6
BP,GO:0048562,embryonic organ morphogenesis,85/2545,477/18773,0.178197065,1.314457171,2.754921851,0.004629884,0.069540395,0.061465073,hspg2/epcam/fzd8a/fabp3/mapre2/bmper/gdf3/ttll11/cacna1c/wnt11/cldn3c/rerea/plxna3/caspa/hs6st2/msx1a/mical2b/kat6a/ep300b/pacsin1b/znf703/pkp2/jag1b/msx3/lum/mfap5/ttc36/pard3ab/cdh2/crispld2/bcl9/sparc/llgl1/atp6v1f/snx10a/hdac4/invs/tln1/gfpt1/ttc4/bicra/nipblb/pbx4/plcb3/tp73/adap2/atp2a2a/mgaa/znf503/axin1/fn1a/apex1/furina/bmp4/dub/ccdc57/clrn2/pygo2/odad4/cnbpa/six3b/tbx2b/prdm5/pmm2/cxcr4a/smo/disc1/slc12a2/med12/dhfr/dhrs9/sox3/ppp2r3a/rnf2/gon4lb/sox4b/egr1/gsk3ba/itga5/npc2.1/npc1/grk5l/slc44a4/wnt5b/vangl2,85
BP,GO:0010648,negative regulation of cell communication,86/2545,484/18773,0.17768595,1.310686973,2.742315458,0.004776302,0.071032787,0.062784162,tcima/bcl9l/si:ch211-284o19.8/deptor/cblc/socs2/sesn1/rerea/fbxw7/bcl2l1/scube2/il17rd/tegt/dusp5/socs3b/si:dkey-175m17.7/sh3bp4a/uacab/gpatch3/bcl6aa/nlrx1/gatad2b/bco2l/nlk1/dusp2/nck2a/tnfaip1/si:dkey-237i9.1/mrap2a/ldb2a/trabd2a/draxina/fzd5/cd74b/rgs6/bambia/znrf3/nfkbiaa/kremen1/chd8/sulf2b/dusp13a/sufu/adgrl2a/arhgap29a/socs7/cdk5rap3/rargb/zfyve28/cd74a/axin1/stk3/lgr4/nf1a/pias4a/pik3ip1/spred2b/si:ch211-194k22.8/grb10a/vhl/smurf2/strn3/skila/tp53bp2b/tsc2/socs1b/tns2a/usp4/slc25a5/parp14rs1/stambpa/rnf2/si:ch211-247j9.1/gpr155b/sox4b/arnt/gsk3ba/castor2/nomo/aida/ptbp1a/grk5l/dusp10/pid1/bcor/vangl2,86
BP,GO:0023057,negative regulation of signaling,86/2545,484/18773,0.17768595,1.310686973,2.742315458,0.004776302,0.071032787,0.062784162,tcima/bcl9l/si:ch211-284o19.8/deptor/cblc/socs2/sesn1/rerea/fbxw7/bcl2l1/scube2/il17rd/tegt/dusp5/socs3b/si:dkey-175m17.7/sh3bp4a/uacab/gpatch3/bcl6aa/nlrx1/gatad2b/bco2l/nlk1/dusp2/nck2a/tnfaip1/si:dkey-237i9.1/mrap2a/ldb2a/trabd2a/draxina/fzd5/cd74b/rgs6/bambia/znrf3/nfkbiaa/kremen1/chd8/sulf2b/dusp13a/sufu/adgrl2a/arhgap29a/socs7/cdk5rap3/rargb/zfyve28/cd74a/axin1/stk3/lgr4/nf1a/pias4a/pik3ip1/spred2b/si:ch211-194k22.8/grb10a/vhl/smurf2/strn3/skila/tp53bp2b/tsc2/socs1b/tns2a/usp4/slc25a5/parp14rs1/stambpa/rnf2/si:ch211-247j9.1/gpr155b/sox4b/arnt/gsk3ba/castor2/nomo/aida/ptbp1a/grk5l/dusp10/pid1/bcor/vangl2,86
BP,GO:0005975,carbohydrate metabolic process,65/2545,350/18773,0.185714286,1.369907381,2.766390665,0.004806326,0.071128917,0.062869129,si/gck/nr4a1/dcxr/ppp1r3cb/gyg2/prkag2b/dgat2/gyg1b/gpd1b/chst7/g6pc1a.2/pck1/pdk2a/hkdc1/man1a2/gapdh/pdk4/st8sia6/slc38a9/treh/lancl2/pfkfb3/st8sia2/pfkfb1/ppp1r3b/cyp2r1/hexa/slc3a2a/cs/si:ch73-62b13.1/akr1a1b/aldob/gaa2/neu1/edem2/st6galnac5a/idh1/hk2/si:dkey-199f5.8/glb1l/khk/man1a1/eno1a/pdk1/enosf1/pdhb/slc3a1/ppp1cc/pmm2/si:ch211-152c8.5/fbp2/ugp2b/tpi1b/atg2a/rgn/pgls/edem3/g6pd/gbgt1l1/pklr/pgm3/tkfc/zgc:172295/man1b1b,65
